1495179|-2.0290793931694754e-08 -5.860029395436057e-09 5.7458113529458045e-08 3.238337588864107e-08 -2.2232689944809245e-06 2.563365115783916e-06 -3.100638701037244e-05 -1.1904207659318552e-05 -4.208512160485426e-06 5.55021103561814e-06 -4.428753790626897e-05 2.2858941139012866e-05 -4.062302297646647e-05 3.374498469276141e-05 -7.975310914298102e-05
1495180|1.2796421479783467e-05 8.426067579302279e-06 3.742946271034072e-05 4.217417860427663e-05 -0.0006428776360064649 3.6077445564723145e-05 -0.0007654122079658486 0.0008351224583283617 -0.002162365037897339 0.0005946248624725958 -0.0021157463066654413 0.0032862043824587596 -0.0021070619167821093 0.0034234640348099732 -0.007126506383471017
1495182|-8.31829187004226e-07 -8.805645705212702e-06 -6.085099944504586e-06 4.857749743279288e-06 -1.4655102843176611e-05 -3.5530905736203923e-06 -0.00012539662592619605 0.000333774056142819 9.104808217651662e-05 0.000673698110747741 0.00014992273079617515 0.0001414566274431437 -0.0010568332734685756 5.9847358041952774e-05 4.99357815074288e-05
1495184|-4.990770021553717e-11 1.0649675122834244e-10 -3.1365991269516986e-10 -1.673751202463031e-09 3.187064976073872e-09 -6.9929930647162135e-09 3.922616912086371e-08 -4.000473503540189e-09 -3.5183343197083806e-08 -1.1960280176995145e-08 6.42465097695671e-08 -8.839463868212962e-08 7.80568687174494e-08 -1.2930781083759343e-07 9.468244099072701e-08
1495372|1.9865855102858944e-08 2.27969348991263e-07 -7.527533904333015e-07 9.798879388084573e-08 3.460225496073985e-05 0.11180258885425291 -1.722568163618359e-05 -8.145408325979516e-07 -9.085364537132128e-06 9.086774164066504e-06 -7.299096289364854e-06 6.786387660726231e-06 -1.0131858626897021e-05 1.1593544265539568e-05 -4.655784018525803e-06
1495412|-1.8698788026007785e-09 -2.3357679976762356e-08 1.2499674547383875e-08 -2.5197060103602816e-08 -2.584853241162942e-08 5.1088775542427925e-09 2.5411509243369705e-07 3.4819388079669276e-07 -9.393850797484825e-08 2.03525302585022e-06 -2.8205399625369034e-07 7.737593209323089e-08 -1.8979248165394678e-06 -4.279699857864852e-08 7.290717932249405e-08
1495413|-2.590232063845199e-07 1.0658282151007663e-07 -8.95933310855417e-07 -2.2596462051559804e-06 2.0310451386830044e-05 1.258703045963441e-06 0.0001747739541648145 0.13359947423310634 -0.0009612597902675667 0.00028070066123437644 -0.00021831859063167321 0.0004980840523672939 -0.00023494139938749257 7.763094855650342e-05 -0.00012420396901156744
1495414|-6.408007508051942e-07 9.698669022842996e-07 -6.504074157238669e-06 -7.711690587331774e-06 6.38471993839313e-05 -2.1910337695748882e-05 0.0006256183341108029 -0.0006501863906465065 0.0007968880127032142 -0.0021375152075492295 0.006752839729830052 0.13944984894206572 -0.0018329485693270083 0.00165160981539854 -0.0010595833324833284
1495471|1.9865855102858944e-08 2.27969348991263e-07 -7.527533904333015e-07 9.798879388084573e-08 3.460225496073985e-05 0.11180258885425291 -1.722568163618359e-05 -8.145408325979516e-07 -9.085364537132128e-06 9.086774164066504e-06 -7.299096289364854e-06 6.786387660726231e-06 -1.0131858626897021e-05 1.1593544265539568e-05 -4.655784018525803e-06
1495472|7.546870399710095e-08 1.8059778380601146e-06 -4.552675585568791e-06 -4.133799288813701e-07 2.1989256198948614e-05 -2.5521445609030817e-05 0.0006016030169877193 -0.00033359484398523163 0.0014717802339397294 0.1372261071217053 -0.0020740202151127724 0.0019341857673253555 -0.0009849101883517705 0.0005150451401202385 -0.00028086926957885777
1495480|2.1881071807613675e-11 4.157460416521067e-11 -1.3671519998271202e-11 -1.1738049150205726e-10 1.6456603898560633e-11 -3.7438790073631114e-10 3.2855981418304935e-09 -4.4442415458086e-10 -5.668584489720175e-09 -4.244008497795588e-09 3.39355865758603e-09 -1.4716463647360173e-08 1.8037745061519924e-08 6.396803363929043e-09 -3.640160486092229e-09
1495567|4.870983410349811e-07 -5.654749524953217e-07 4.786928569864433e-06 3.985924807524884e-06 -4.908840194834091e-05 2.2136051262790158e-05 -0.0005322030324528433 0.0003034102336243716 -0.0007873004716890709 0.002333298326968961 0.13837828515678757 -0.006245856667476019 0.0007173762989995399 -0.0008717867937969617 0.0005692043408624708
1495699|2.394119327696472e-07 1.211697574008368e-07 1.1421814069405659e-06 1.2819008702130097e-06 0.11110746910983636 -3.3702038867966486e-05 1.0534007007877749e-05 -7.315310598240893e-06 1.751316968122078e-05 -7.031054590874352e-06 1.4080479418004404e-05 -1.768776680112285e-05 9.748287238803252e-06 -8.115497916516514e-06 1.6892555486910908e-05
1495700|-3.203719447569511e-08 -1.5751118833084811e-06 4.705903457878345e-06 2.258012586227116e-07 -2.389493388562189e-05 3.5314003486524425e-05 0.13010825816884064 -0.00013793344465236432 0.0007480637551507969 -0.0004314916992502491 0.0003518352841851206 -0.0004092795380302416 0.00039135494292305713 -0.00035090442689435605 0.00015915207279051935
1495701|1.4630622851507221e-05 4.147411577870205e-05 -5.05238667441567e-05 5.255081557031561e-05 -0.00022164303882500595 -0.0004153842232487949 0.0036760377901221236 0.0001256898266696262 0.0015079465417132225 -0.002725764373433769 0.002241079251854516 -0.00294441689585709 0.006750657745607625 -0.008034043213456932 0.0012078679317526324
1495737|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1495848|4.870983410349811e-07 -5.654749524953217e-07 4.786928569864433e-06 3.985924807524884e-06 -4.908840194834091e-05 2.2136051262790158e-05 -0.0005322030324528433 0.0003034102336243716 -0.0007873004716890709 0.002333298326968961 0.13837828515678757 -0.006245856667476019 0.0007173762989995399 -0.0008717867937969617 0.0005692043408624708
1495851|7.74306945022518e-06 7.5475567298080995e-06 5.570865947910534e-06 3.643252977046401e-06 -0.00039393626511977553 6.570661228029939e-05 -0.000719572941029636 0.0001528761628456361 -0.0007170907729224675 -0.0005831146457808782 -0.0014421357874091134 8.739007199668051e-05 -6.80797205414787e-05 0.00014891182771734762 -0.001435309138005768
1495852|5.257991449706437e-08 -3.859980998655532e-06 9.592441896798464e-06 7.915025518002072e-07 -5.109647787473818e-05 4.420173722718365e-05 -0.000816825119033498 0.0003945318312386943 -0.0011635752001835178 0.001473476713291232 -0.0010638957987679754 0.0027463183652441125 0.14505878798903432 -0.005128910195807487 0.0022407120829724416
1495873|-4.213386742738837e-06 -2.733826708524245e-06 -1.335306379072465e-05 -1.4784150372719347e-05 0.0002494478680392146 -2.30324750076386e-05 0.00047976470099201247 -0.0004209741785465975 0.001036632365296467 -0.0003074841511912693 0.0015080883104025102 -0.0024207135357749376 0.001992203504437202 -0.007312324219528119 0.021133890477616084
1495874|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1495876|4.870983410349811e-07 -5.654749524953217e-07 4.786928569864433e-06 3.985924807524884e-06 -4.908840194834091e-05 2.2136051262790158e-05 -0.0005322030324528433 0.0003034102336243716 -0.0007873004716890709 0.002333298326968961 0.13837828515678757 -0.006245856667476019 0.0007173762989995399 -0.0008717867937969617 0.0005692043408624708
1495891|2.4303156007926224e-09 -6.997595693109527e-09 3.3629297118586963e-08 -3.629949122316488e-08 -2.5741279340163147e-07 2.386246307609528e-08 -1.8412913206703382e-06 -1.5977989304958496e-06 -1.4520353390768375e-06 -2.8590458700733377e-07 -3.3174367713517134e-06 8.275086865127588e-07 2.6448396211047302e-06 4.0157386255808225e-06 -3.272983295903113e-06
1495892|-2.3232368792765076e-08 -2.94534503064621e-08 -1.0601465858896302e-07 0.10050374361838803 -8.290681027935051e-07 -6.352914959695815e-08 -2.9298608788264975e-08 5.954799925363713e-07 -8.515210819575551e-08 2.8537785933038828e-08 -7.632231323847971e-07 1.594114385420841e-06 2.9605601774926904e-08 5.778602865367817e-07 -8.691824975964632e-07
1495945|4.910600995692852e-06 -1.485181558354991e-06 2.8226444565162427e-05 2.9609764389968308e-05 -0.0002882817181519392 7.747699083146835e-05 -0.000889331223422621 0.0005810659632828729 -0.0012360351105226309 0.001014185305580528 -0.0017093150024566383 0.003069872796830856 -0.0023231507686189575 0.004204573536742953 -0.005002716616565589
1495990|-6.932682371864965e-13 -6.757366953916268e-13 -1.6976563493480954e-12 -5.153109517374652e-12 2.2603107089891847e-12 5.2049927170546366e-12 4.524721220513777e-11 1.6897437486048137e-10 3.0041172419063765e-11 1.5930627571901208e-10 2.6697235807592333e-10 1.724519084187187e-11 -2.581291464527497e-10 -2.1224084892660869e-10 3.641661679948914e-10
1496117|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1496118|5.257991449706445e-08 -3.859980998655531e-06 9.592441896798464e-06 7.915025518002066e-07 -5.109647787473818e-05 4.420173722718365e-05 -0.000816825119033498 0.0003945318312386943 -0.0011635752001835176 0.001473476713291232 -0.0010638957987679754 0.0027463183652441125 0.14505878798903432 -0.005128910195807487 0.0022407120829724416
1496119|1.9865855102858944e-08 2.27969348991263e-07 -7.527533904333015e-07 9.798879388084573e-08 3.460225496073985e-05 0.11180258885425291 -1.722568163618359e-05 -8.145408325979516e-07 -9.085364537132128e-06 9.086774164066504e-06 -7.299096289364854e-06 6.786387660726231e-06 -1.0131858626897021e-05 1.1593544265539568e-05 -4.655784018525803e-06
1496130|-6.336660893697711e-13 -3.2680531249310323e-13 -1.871895831139038e-12 -6.9962962267598165e-12 2.3094081473455485e-11 4.338330024553241e-13 -4.959962547883212e-11 1.4128831565831022e-10 6.540094173598122e-11 1.0347771316024079e-10 -2.38656623612006e-11 2.649033691245331e-10 -2.1212844389256067e-10 1.5135081945756148e-10 -2.3901209671290986e-10
1496131|2.51083838708279e-06 2.472298657292297e-06 1.141032052875024e-05 5.989384339238781e-06 -0.000152186168979096 3.6127320372745654e-05 -0.00012193809106410252 -0.00023202306541998164 -0.00013687186212991897 0.00014854769599051117 -0.0007321928853149784 0.0003910424550537912 0.0013358479975331774 0.0017134055388325895 -0.0032700326306123106
1496132|-1.4869413999162482e-09 2.7414417367856076e-08 -2.4731950726235848e-08 -4.530425141521473e-09 1.2220299131472655e-07 -6.070867760998536e-08 -3.9133888324313135e-08 -9.416243389347634e-07 1.417748780927088e-06 -1.4796464544859415e-06 -3.3652443280502724e-07 -1.2983109236256406e-06 3.193121855504361e-06 -6.359829172130294e-07 -4.908866557396288e-07
1496133|7.546870399710095e-08 1.8059778380601146e-06 -4.552675585568791e-06 -4.133799288813701e-07 2.1989256198948614e-05 -2.5521445609030817e-05 0.0006016030169877193 -0.00033359484398523163 0.0014717802339397294 0.1372261071217053 -0.0020740202151127724 0.0019341857673253555 -0.0009849101883517705 0.0005150451401202385 -0.00028086926957885777
1496134|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1496136|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1496138|4.0153093665307e-08 1.8634665895320355e-07 3.8459294524676295e-07 -4.912670770546107e-07 -2.236381104402078e-06 8.835550629429834e-08 -2.404148161477229e-05 -2.2914313664667466e-05 -8.835987527743657e-06 -3.934669805162999e-06 -6.830902301997194e-05 3.099610437607528e-05 -5.831862822312552e-06 3.77606142168143e-05 -6.76582088708458e-05
1496139|-2.3232368792765072e-08 -2.945345030646209e-08 -1.0601465858896303e-07 0.10050374361838803 -8.29068102793505e-07 -6.352914959695806e-08 -2.9298608788264902e-08 5.954799925363712e-07 -8.515210819575461e-08 2.853778593303772e-08 -7.63223132384797e-07 1.5941143854208412e-06 2.9605601774930246e-08 5.778602865367824e-07 -8.691824975964628e-07
1496460|-2.0329987898556953e-07 -6.963923073863133e-08 -8.552572785453636e-07 1.0985216109372047e-06 -2.3566696151633055e-05 2.1542218118260163e-05 -0.0001747393411638556 0.00016916603300050638 0.00010541710534845031 9.816137899369167e-05 0.00010049689984783268 4.6764202713605574e-05 -0.00022549777052587969 3.069935865756668e-05 -2.6928043260616562e-05
1496461|1.4630622851507221e-05 4.147411577870205e-05 -5.05238667441567e-05 5.255081557031561e-05 -0.00022164303882500595 -0.0004153842232487949 0.0036760377901221236 0.0001256898266696262 0.0015079465417132225 -0.002725764373433769 0.002241079251854516 -0.00294441689585709 0.006750657745607625 -0.008034043213456932 0.0012078679317526324
1496467|-1.1044648901211998e-08 -5.1769849894354754e-08 -1.0730436197734725e-08 8.403903306009078e-08 4.5657328691187075e-07 6.578186252821852e-08 4.677012871488527e-06 5.487258466620712e-07 2.176736135036088e-06 5.216990750526731e-07 6.0339737578779655e-06 -7.162105816311725e-06 -3.7479623574362614e-06 -4.282825694882369e-06 1.7732044109476165e-05
1496501|-3.8396259445832395e-11 -1.9331660697309044e-10 1.3148036975259593e-10 -3.813459799223817e-10 5.652987384073013e-10 1.1165296628113272e-09 1.3008066549630516e-09 1.2876530907110436e-08 5.139892688834645e-09 1.7899064820832383e-08 2.7568210340525244e-08 -1.4622514211052503e-08 -1.16679871041028e-08 -7.707679145823323e-09 1.4972594510913972e-08
1496502|1.2796421479783467e-05 8.426067579302279e-06 3.742946271034072e-05 4.217417860427663e-05 -0.0006428776360064649 3.6077445564723145e-05 -0.0007654122079658486 0.0008351224583283617 -0.002162365037897339 0.0005946248624725958 -0.0021157463066654413 0.0032862043824587596 -0.0021070619167821093 0.0034234640348099732 -0.007126506383471017
1496503|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1496505|-4.604180142591524e-06 -1.3353391720661185e-07 -6.830164172966266e-06 1.668952067009056e-06 0.0002762505676415307 -7.28718183520881e-05 0.0005886353010790416 -0.0002310099638125186 0.0010650180764560874 -2.59122132346278e-05 0.0006661080376701955 0.0007265239541986225 0.0009590673135984881 0.001319301591152417 0.0009497019864395363
1496506|8.111636379476063e-06 -2.13843248335246e-06 1.3926638086597857e-05 5.0537793695017804e-05 -0.0003978862448644531 -2.470426908818727e-05 -0.0006791265950910289 0.0019555140429404 -0.0016420861907882691 0.0010639976161648749 -0.0014452829232208756 0.0038322980010967165 -0.0047611164263019895 0.0007791388220044349 -0.003711199138029999
1496579|-2.576125694688028e-08 7.042303387075728e-08 -1.4168066383792568e-07 8.132859793068435e-08 9.026454572063216e-07 1.4003078450481922e-07 7.71775165257105e-06 4.7133055528099855e-06 1.3439814175850673e-05 -3.7892157791950563e-06 1.1975041352832459e-05 -5.489099849213591e-07 1.254844952848665e-05 9.979585102840704e-06 1.6762363435556294e-05
1496581|4.243504645483721e-06 1.612689619096918e-05 -3.0032962886764066e-05 1.5211600652116568e-05 -3.330540869403011e-05 -0.00018826908841796972 0.0018071686602640327 0.00010897680707523513 0.0010290284682877508 -0.0019634065028364058 0.0012131026102708458 -0.0018558831461980506 0.004857822265007934 -0.006414246263250687 0.001744157618095978
1496582|-3.203719447569511e-08 -1.5751118833084811e-06 4.705903457878345e-06 2.258012586227116e-07 -2.389493388562189e-05 3.5314003486524425e-05 0.13010825816884064 -0.00013793344465236432 0.0007480637551507969 -0.0004314916992502491 0.0003518352841851206 -0.0004092795380302416 0.00039135494292305713 -0.00035090442689435605 0.00015915207279051935
1496584|-4.604180142591524e-06 -1.3353391720661185e-07 -6.830164172966266e-06 1.668952067009056e-06 0.0002762505676415307 -7.28718183520881e-05 0.0005886353010790416 -0.0002310099638125186 0.0010650180764560874 -2.59122132346278e-05 0.0006661080376701955 0.0007265239541986225 0.0009590673135984881 0.001319301591152417 0.0009497019864395363
1496586|1.26413974440661e-07 2.313077513269428e-07 -1.5938418769925816e-07 6.94330515932167e-08 -3.9516906487336816e-07 3.976806123943724e-06 -2.901174531646051e-05 5.000717885856825e-06 2.0327681965609875e-05 1.1351181988476277e-06 -4.1184373533898566e-05 5.208319866851064e-05 8.507984488148922e-05 0.00016898776512044026 -6.951369706739344e-05
1496588|9.251226426180324e-07 4.378954131742513e-06 1.0973789266591179e-05 -7.568470898404934e-06 2.4894669479306823e-05 1.2745629972869786e-05 -1.4183994884473937e-05 -0.0001215806041016183 0.0001248995830531294 -0.00044152871530910443 0.0004168198202346753 -0.0011567867766475732 0.0010193542268107398 0.0007221523591990093 -0.0002907642657123905
1496589|-2.370942907869017e-08 0.088388342326682 -6.105489543392258e-08 1.809042889823334e-08 -4.776968168066092e-08 -9.19253250272103e-08 3.0983130270305643e-07 -2.435857043855484e-08 1.959759294202359e-07 -2.769155681196362e-07 7.40103783811629e-08 -1.284443860711802e-07 4.085350118912259e-07 -2.3018344179777822e-07 4.0219687983113503e-08
1496900|-4.34436452967292e-14 -9.418798708569235e-13 1.9278442398826748e-12 2.103429606498715e-12 -3.597736456257624e-11 4.7164058616401976e-12 -8.43675052483968e-11 5.468221092652337e-11 -1.1696106202970078e-10 7.957909424675257e-11 -1.3031722477191752e-10 2.509425868679707e-11 -2.316465153006417e-10 -2.0103450503320718e-10 -1.8316524662102648e-10
1496975|-3.805532720339983e-09 1.370012031828973e-08 2.483846226001387e-08 2.184824225818358e-09 -4.536433835447114e-07 3.264426969170168e-07 -2.2214860893861103e-06 -1.2847291682980873e-06 -1.0234118393091123e-06 -7.336958845538978e-07 -8.221576975947364e-06 3.3196698580606407e-06 -1.3019186135243929e-06 2.118263924894252e-06 -3.932301385189588e-06
1497009|-1.265005657976333e-05 -1.73475309616379e-05 -2.4955207477981274e-06 -3.505103312748809e-05 0.0005309796154938623 0.00012993186323542792 -0.0006435759027074685 -0.0009647768844069222 0.0011603807259280563 0.000783190710824351 0.0005989897813046737 -0.0013068303888329046 -0.00018084227656032086 0.0019894701311050926 0.00417159638091426
1497010|-2.370942907869017e-08 0.088388342326682 -6.105489543392258e-08 1.809042889823334e-08 -4.776968168066092e-08 -9.19253250272103e-08 3.0983130270305643e-07 -2.435857043855484e-08 1.959759294202359e-07 -2.769155681196362e-07 7.40103783811629e-08 -1.284443860711802e-07 4.085350118912259e-07 -2.3018344179777822e-07 4.0219687983113503e-08
1497011|4.014598011432684e-06 -1.0658663979417072e-05 5.1790775823387505e-05 3.7363538059848264e-05 -0.00032143889853985424 0.00014610489779374856 -0.002142782477158023 0.0011633129739474707 -0.0019058407745331557 0.001806185613634875 -0.0026237381291621376 0.005649475556800519 -0.0055067885886038075 0.007257923365422559 -0.004925215155579964
1497016|5.973234549434213e-08 2.8537705793341166e-06 -2.9482647874329927e-06 1.1737106921421921e-05 -1.1275410717451497e-06 2.121848789587097e-06 0.00011876145078583182 0.000174365779204702 0.00026368045567065325 -6.912146340143366e-06 8.255098521625836e-05 0.0003190970616729343 0.0002296852347313162 -5.083473987259142e-05 0.00028270334475592805
1497017|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1497018|-2.0329987898556953e-07 -6.963923073863133e-08 -8.552572785453636e-07 1.0985216109372047e-06 -2.3566696151633055e-05 2.1542218118260163e-05 -0.0001747393411638556 0.00016916603300050638 0.00010541710534845031 9.816137899369167e-05 0.00010049689984783268 4.6764202713605574e-05 -0.00022549777052587969 3.069935865756668e-05 -2.6928043260616562e-05
1497019|1.2796421479783467e-05 8.426067579302279e-06 3.742946271034072e-05 4.217417860427663e-05 -0.0006428776360064649 3.6077445564723145e-05 -0.0007654122079658486 0.0008351224583283617 -0.002162365037897339 0.0005946248624725958 -0.0021157463066654413 0.0032862043824587596 -0.0021070619167821093 0.0034234640348099732 -0.007126506383471017
1497020|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1497021|-3.913297385190357e-07 2.8069914243788213e-06 -1.2436301877403064e-05 -5.560670011089661e-06 6.759253084314853e-05 -5.853611870635639e-05 0.0008681748302504088 -0.00019272507489135918 0.0007311786135671205 -0.0009497204363868559 0.0015004726621103122 -0.002939817198068036 0.006775035914739548 0.14732497404080394 -0.010090192326472801
1497022|5.257991449706437e-08 -3.859980998655532e-06 9.592441896798464e-06 7.915025518002072e-07 -5.109647787473818e-05 4.420173722718365e-05 -0.000816825119033498 0.0003945318312386943 -0.0011635752001835178 0.001473476713291232 -0.0010638957987679754 0.0027463183652441125 0.14505878798903432 -0.005128910195807487 0.0022407120829724416
1497399|1.086044034117691e-08 5.804138141219683e-09 5.2216986366226274e-08 -3.000640751841603e-07 -9.973072743597962e-07 -6.286233728123362e-07 -1.2840791036348224e-06 -2.628564422250024e-06 -6.40832700589789e-06 -3.580050633871636e-07 -5.874059986346831e-06 -2.275734221976576e-06 1.2990240795529682e-05 -4.972395245585455e-07 -1.2468510319606368e-05
1497634|1.1552168769350853e-08 3.018375341651918e-08 7.154090635626407e-09 2.6782211458359196e-08 -3.4320047045820836e-07 -6.252452358610074e-08 1.9082226745872112e-07 -1.9487230311381526e-06 -9.608235266085232e-08 -1.2308447688772988e-06 -2.787855678505339e-06 3.6379505947310024e-06 -8.013151574829011e-07 -3.151275379621455e-07 4.4902212846958635e-07
1497635|3.502480960166458e-10 5.1467607968653035e-09 -2.824178125459215e-09 -8.706047536590934e-09 -1.1301398611601642e-07 -4.32304411499423e-08 -5.1406147567710937e-08 7.643611137602898e-08 1.829402404286216e-08 2.1312268115863173e-09 -7.238938276524431e-07 1.8388640977074332e-07 4.2635605051162863e-07 -2.8617357356239666e-06 -8.833264530655006e-07
1497636|1.2796421479783467e-05 8.426067579302279e-06 3.742946271034072e-05 4.217417860427663e-05 -0.0006428776360064649 3.6077445564723145e-05 -0.0007654122079658486 0.0008351224583283617 -0.002162365037897339 0.0005946248624725958 -0.0021157463066654413 0.0032862043824587596 -0.0021070619167821093 0.0034234640348099732 -0.007126506383471017
1497637|4.4491888641203576e-07 -1.1208052459295852e-06 4.738006960479097e-06 7.586617904637933e-07 -4.8374192743925056e-05 2.2642941804680495e-05 -0.0009218407154449374 0.001028706260583509 0.13471733045600143 -0.001284586007936256 0.0006228065441498386 -0.0006148925962070511 0.000686710068531868 -0.00031908866639422786 0.00027114467775845474
1497654|3.9955784273345903e-07 -2.143869734942391e-06 -1.6625793864733124e-06 1.1013956719406166e-05 1.816214134429068e-05 -1.4567576080074114e-05 9.723366278362689e-05 -4.4296717523544673e-05 8.339939461577629e-05 0.00018878047373656922 -2.154238519439247e-05 0.00015049999093148927 -0.00013457282666043814 -0.0004110672842636896 -1.4157179085375942e-05
1497781|-3.964520487787593e-06 1.7536707615859048e-07 -3.713905813927564e-05 -4.997094338216461e-05 0.0002613330160250693 -8.694738201843417e-06 0.0006949722480125777 -0.0009133885868482008 0.00014112456443300222 -0.0014973811721910595 0.002255985905589855 -0.006405370618823771 0.0028035577843024528 -0.006738399346618407 0.004871652969111856
1497782|-7.756040399838488e-08 -6.910734757615136e-07 2.568675715212275e-07 9.112980258511012e-07 7.551450331480067e-06 -7.966674484586111e-07 3.7964045891067492e-06 -3.5905647663686505e-05 -6.896102006978525e-06 6.79231831585534e-06 3.455266414167826e-05 -0.00010234280458055245 -1.3910053047951742e-05 1.4414139402869247e-05 7.17347424341321e-05
1497783|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1497785|-3.203719447569511e-08 -1.5751118833084811e-06 4.705903457878345e-06 2.258012586227116e-07 -2.389493388562189e-05 3.5314003486524425e-05 0.13010825816884064 -0.00013793344465236432 0.0007480637551507969 -0.0004314916992502491 0.0003518352841851206 -0.0004092795380302416 0.00039135494292305713 -0.00035090442689435605 0.00015915207279051935
1497787|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1497788|-3.913297385190357e-07 2.8069914243788213e-06 -1.2436301877403064e-05 -5.560670011089661e-06 6.759253084314853e-05 -5.853611870635639e-05 0.0008681748302504088 -0.00019272507489135918 0.0007311786135671205 -0.0009497204363868559 0.0015004726621103122 -0.002939817198068036 0.006775035914739548 0.14732497404080394 -0.010090192326472801
1497885|-6.408007508051942e-07 9.698669022842996e-07 -6.504074157238669e-06 -7.711690587331774e-06 6.38471993839313e-05 -2.1910337695748882e-05 0.0006256183341108029 -0.0006501863906465065 0.0007968880127032142 -0.0021375152075492295 0.006752839729830052 0.13944984894206572 -0.0018329485693270083 0.00165160981539854 -0.0010595833324833284
1498011|1.1831758917245004e-08 -6.634159886301863e-08 -2.445258195726423e-08 1.1696432227614541e-08 2.788301860442753e-07 2.520096446804214e-07 1.8717582357900404e-06 2.3757259990496047e-06 -3.535339411494105e-07 3.7196311031648248e-06 1.0631746037504075e-05 -4.025677738650389e-06 -1.6292614224742815e-06 -4.981294467438492e-06 1.006446788817541e-05
1498013|5.727461269046559e-06 7.777270834410761e-06 4.157415613954923e-05 3.1395561261397926e-05 -0.0004328733286233331 0.00023216875078524186 -0.00018221908577655132 -0.0009803637002623823 0.0017094340849286174 0.0004272200991270333 -0.002497595374887227 0.0015821065802559236 0.0042375635155694905 0.0025543874378172603 -0.0023601534074731492
1498014|-4.213386742738837e-06 -2.733826708524245e-06 -1.335306379072465e-05 -1.4784150372719347e-05 0.0002494478680392146 -2.30324750076386e-05 0.00047976470099201247 -0.0004209741785465975 0.001036632365296467 -0.0003074841511912693 0.0015080883104025102 -0.0024207135357749376 0.001992203504437202 -0.007312324219528119 0.021133890477616084
