8121003|44|308|128
8121004|44|308|128
8121005|44|308|128
8121007|44|308|128
8128014|44|309|629
8128015|44|309|629
8128017|44|309|629
8128018|44|309|629
8128022|44|309|629
8128024|44|309|629
8128025|44|309|629
1101310072|46|304|74
1101310076|46|304|74
1101310082|46|304|74
1101310098|41|281|621
1101310108|46|310|410
1101310110|41|310|410
1102110114|46|282|47
1102110117|44|282|47
1102110121|44|282|47
8111026|44|308|128
8111027|63|308|128
8111028|63|308|128
8111029|63|308|128
8111031|63|308|128
8111035|63|308|128
8111037|63|308|128
8111038|63|308|128
8111040|63|308|128
8112001|48|311|164
8121008|44|308|128
8121011|44|308|128
8121012|44|308|128
8121013|44|308|128
8121016|44|308|128
8121018|44|308|128
8121019|44|308|128
8121021|44|308|128
9051110290|44|283|0
9051110292|54|283|0
9061110260|62|306|225
9062310116|47|306|225
9071110120|47|287|155
9071110265|62|287|155
9081110014|41|304|74
9081110026|44|304|74
9081110164|46|304|74
9081110172|61|304|74
1102110127|44|282|47
1102110128|46|282|47
1102110129|53|282|47
1102110132|44|292|28
1102110134|44|292|28
1102110135|44|292|28
1102110139|44|292|28
1102110140|44|292|28
1102110141|53|292|28
1102110142|46|292|28
8112004|48|311|164
8112005|48|311|164
8112006|48|311|164
8112007|48|311|164
8112008|48|311|164
8112010|48|311|164
8112013|48|311|164
8112015|48|311|164
8121024|44|308|128
8121026|44|308|128
8121029|44|308|128
8121032|44|308|128
8122002|44|311|164
8122003|44|311|164
8122005|44|311|164
8122006|44|311|164
9081110178|46|304|74
9082310175|44|304|74
9101110208|53|140|29
9101110215|45|140|29
9101110222|53|140|29
9101110223|46|140|29
9101110231|53|140|29
9102310224|46|140|29
9111110063|53|282|47
9112310064|44|282|47
9112310190|44|282|47
9121110242|46|278|57
1102110144|53|292|28
1102110145|46|292|28
1102110146|46|140|29
1102110147|46|140|29
1102110148|53|140|29
1102110149|46|140|29
1102110150|46|140|29
1102110151|46|140|29
1102110152|45|140|29
1102110153|53|140|29
1102110154|53|140|29
1102110156|46|140|29
1102110157|46|140|29
1102110158|44|140|29
8112016|48|311|164
8112017|48|311|164
8112018|48|311|164
8112021|48|311|164
8112023|48|311|164
8112024|48|311|164
8112025|48|311|164
8112026|48|311|164
8112027|48|311|164
8112028|48|311|164
8112029|48|311|164
8122007|44|311|164
8122008|44|311|164
8122011|44|311|164
8122012|44|311|164
8122013|44|311|164
8122014|44|311|164
8122016|44|311|164
8122018|44|311|164
8122019|44|311|164
8122020|44|311|164
9141110274|46|1|1
9141110279|44|1|1
9141110280|46|1|1
9181110194|53|292|28
9182310086|44|292|28
9182310195|53|292|28
9201110248|58|312|156
9202310099|46|312|156
9202310246|46|312|156
9221110114|58|280|527
9221110249|58|280|527
9221110250|58|280|527
1102110160|44|140|29
1102110161|46|140|29
1102110163|46|140|29
1102110167|46|140|29
1102110169|44|140|29
1102110170|44|140|29
1102110171|44|140|29
1102110172|53|140|29
1102110173|53|140|29
1102110174|44|140|29
1102110175|44|140|29
1102110176|46|140|29
1102110177|44|140|29
1102110178|44|304|74
1102110183|46|278|57
8112030|48|311|164
8112031|48|311|164
8112032|48|311|164
8112033|48|311|164
8112034|48|311|164
8112035|48|311|164
8112036|48|311|164
8112037|48|311|164
8112038|48|311|164
8112039|48|311|164
8113001|48|54|181
8122021|44|311|164
8122022|44|311|164
8122023|44|311|164
8122025|44|311|164
8122026|44|311|164
8123002|44|54|181
8123004|44|54|181
8123006|44|54|181
8123007|44|54|181
9221110255|58|280|527
9221110257|58|280|527
9222310108|44|280|527
9222310254|46|280|527
9222310258|46|280|527
9272310289|49|289|392
932121798|44|313|131
950490214|53|314|3
9682310162|46|303|627
1003110053|64|288|85
1003110054|64|288|85
1003110261|64|288|85
1003110265|46|288|85
1102110185|46|278|57
1102110190|46|278|57
1102110192|45|278|57
1102110193|44|278|57
1102110194|53|278|57
1102110195|45|278|57
1102110197|45|278|57
1102110199|46|278|57
8113003|48|54|181
8113004|44|54|181
8113006|48|54|181
8113008|48|54|181
8113010|48|54|181
8113012|48|54|181
8113013|48|54|181
8113014|48|54|181
8113016|48|54|181
8113017|48|54|181
8123008|44|54|181
8123013|44|54|181
8123014|44|54|181
8123015|44|54|181
8123017|44|54|181
8123018|44|54|181
8123019|44|54|181
8123020|44|54|181
1003310266|46|288|85
1003310267|46|288|85
1003310268|44|288|85
1005110282|44|283|0
1005110284|54|283|0
1005310276|49|283|0
1102120976|53|292|28
1102121150|53|140|29
1102310159|45|140|29
1102310162|46|140|29
1102310168|23|315|29
1102310179|44|304|74
1102310184|44|278|57
1102310186|44|278|57
8113018|48|54|181
8113019|48|54|181
8113020|48|54|181
8113021|48|54|181
8113022|48|54|181
8113023|48|54|181
8113025|48|54|181
8113026|48|54|181
8113027|48|54|181
8113028|48|54|181
8113029|44|54|181
8113030|48|54|181
8123022|44|54|181
8123023|44|54|181
8123024|44|54|181
8123028|44|54|181
8123029|44|54|181
8123030|44|54|181
812310220|46|278|57
812310223|46|278|57
8124002|44|316|117
8124003|44|316|117
1007210232|47|287|155
1007210239|47|287|155
1007310235|46|287|155
1008110003|44|304|74
1008110004|46|304|74
1008110006|46|304|74
1008110011|44|304|74
1008110065|61|304|74
1008110067|61|304|74
1103110002|46|288|85
1103110202|58|312|156
1103110203|58|312|156
1103110206|42|312|156
1103110209|46|280|527
1103110220|46|280|527
1103110224|44|280|527
1103110230|44|280|527
1103121600|44|293|262
1103310207|46|312|156
1103310212|46|280|527
1103310215|65|280|527
8113031|48|54|181
8113032|48|54|181
8113033|48|54|181
8113034|48|54|181
8113035|48|54|181
8113036|48|54|181
8113039|48|54|181
8114001|63|316|117
8124004|44|316|117
8124007|44|316|117
8124008|44|316|117
8124010|44|316|117
8124011|44|316|117
8124012|44|316|117
8124013|44|316|117
8124014|44|316|117
8124017|44|316|117
8124018|44|316|117
1008110069|44|304|74
1008110072|44|304|74
1008110073|61|304|74
1008110075|46|304|74
1008110076|61|304|74
1008110077|61|304|74
1008110085|61|304|74
1008110089|61|304|74
1008120201|61|304|74
1103310231|46|280|527
1103310232|46|280|527
1104110240|47|287|155
1104110243|44|287|155
1104110244|44|287|155
1104110252|46|287|155
1104110254|46|286|368
1104110255|47|286|368
8114004|63|316|117
8114006|63|316|117
8114010|63|316|117
8114011|63|316|117
8114012|63|316|117
8114014|63|316|117
8114016|63|316|117
8114017|63|316|117
8114019|63|316|117
8114020|63|316|117
8114021|63|316|117
8124021|44|316|117
8124023|44|316|117
8124024|44|316|117
8125002|44|285|235
8125003|44|285|235
8125004|44|285|235
8125005|44|285|235
8125006|44|285|235
8125007|44|285|235
8125008|44|285|235
1009310105|44|310|410
1010110034|44|140|29
1010110035|53|140|29
1010110138|53|140|29
1010110142|53|140|29
1010110147|53|140|29
1010110156|53|140|29
1010110157|46|140|29
1010110158|46|140|29
1010110165|53|140|29
1104121963|44|286|368
1104121977|44|286|368
1104122008|44|313|131
1104310233|47|306|225
1104310234|47|306|225
1104310236|46|306|225
1104310237|47|287|155
1104310248|47|287|155
1104310258|62|286|368
8114022|63|316|117
8114023|63|316|117
8114026|63|316|117
811420799|46|282|47
8115001|48|285|235
8115002|48|285|235
8115005|48|285|235
8115006|48|285|235
8115007|48|285|235
8115008|48|285|235
8115009|48|285|235
7123022|44|317|630
7123023|44|317|630
7123026|44|317|630
7123029|44|317|630
7123030|44|317|630
7123033|44|317|630
7126035|44|245|264
7126036|44|245|264
7126037|44|245|264
7127001|44|295|249
7127003|44|295|249
7127005|44|295|249
7127007|44|295|249
7127008|44|295|249
7127010|44|295|249
7127011|44|295|249
7111032|56|318|198
7111033|56|318|198
7111039|56|318|198
7111046|56|318|198
7114104|49|246|188
7114105|49|246|188
7114108|49|246|188
7114109|49|246|188
7114114|49|246|188
7114117|49|246|188
7123038|44|317|630
7123042|49|317|630
712310172|46|278|57
7124001|44|246|188
7124003|44|246|188
7124004|44|246|188
7124006|44|246|188
7124007|44|246|188
6121023|44|273|151
6121024|44|273|151
6121025|44|273|151
6121028|44|273|151
6121029|44|273|151
6121030|44|273|151
6121031|44|273|151
6121033|44|273|151
6121035|44|273|151
7111055|56|318|198
7111056|56|318|198
7111058|56|318|198
7111060|56|318|198
7114119|49|246|188
7114120|49|246|188
7114122|49|246|188
7114123|49|246|188
7114124|49|246|188
7114128|49|246|188
7114129|49|246|188
7114131|49|246|188
7124008|44|246|188
7124010|44|246|188
7124014|44|246|188
7124018|44|246|188
7124019|44|246|188
7124020|44|246|188
6121036|44|273|151
6121038|44|273|151
6121039|44|273|151
6122001|44|54|181
6122003|44|54|181
6122005|44|54|181
6122006|44|54|181
6122008|44|54|181
6122009|44|54|181
7111062|56|318|198
7111068|56|318|198
7111069|56|318|198
7111073|56|318|198
7111075|56|318|198
7114132|49|246|188
7114134|49|246|188
7114136|49|246|188
7114137|49|246|188
7114142|49|246|188
7114143|49|246|188
7114145|49|246|188
7124025|49|246|188
7124027|44|246|188
7124029|44|246|188
7124030|44|246|188
7124034|44|246|188
7124035|44|246|188
7124037|44|246|188
6122012|44|54|181
6122013|48|319|631
6122016|48|320|631
6122019|44|54|181
6122020|44|54|181
6122023|44|54|181
6122025|44|54|181
7111078|56|318|198
7111079|56|318|198
7112002|56|321|632
7112006|56|321|632
7112008|56|321|632
7112009|56|321|632
7112010|56|321|632
7114147|49|246|188
7115001|50|322|441
7115004|50|322|441
7115007|50|322|441
7115010|50|322|441
7115011|50|322|441
7115012|50|322|441
7124040|44|246|188
7124045|44|246|188
7124046|44|246|188
7124047|44|246|188
7124048|44|246|188
7124052|44|246|188
7124053|44|246|188
6122026|44|54|181
6122031|44|54|181
6122033|44|54|181
6122034|44|54|181
6122036|44|54|181
6122037|44|54|181
6123001|44|274|244
6123002|44|274|244
7112011|56|321|632
7112012|56|321|632
7112015|56|321|632
7112016|56|321|632
7112017|56|321|632
7112025|56|321|632
7115013|50|322|441
7115014|44|322|441
7115015|50|322|441
7115017|50|322|441
7115020|50|322|441
7115021|50|322|441
7115022|50|322|441
7115024|50|322|441
7115025|50|322|441
7124054|44|246|188
7124055|44|246|188
7124056|44|246|188
7124064|44|246|188
7124068|44|246|188
6123003|44|274|244
6123004|44|274|244
6123005|44|274|244
6123007|44|274|244
6123008|44|274|244
6123009|44|274|244
6123010|44|274|244
6123011|44|274|244
6123012|44|274|244
6123014|44|274|244
6123015|44|274|244
7112031|56|321|632
7112034|56|321|632
7112035|56|321|632
7112037|56|321|632
7112040|56|321|632
7115027|50|322|441
7115028|50|322|441
7115029|50|322|441
7115032|50|322|441
7115034|50|322|441
7115035|50|322|441
7115036|44|322|441
7115037|50|322|441
7124073|44|246|188
7124074|44|246|188
7124075|44|246|188
7124076|44|246|188
7124078|44|246|188
7124079|44|246|188
7124080|44|246|188
7124081|44|246|188
6123016|44|274|244
6123017|44|274|244
6123020|44|274|244
6123021|44|274|244
6123022|44|274|244
6123023|44|274|244
6123024|44|274|244
6123025|44|274|244
6123026|44|274|244
6123027|44|274|244
6123028|44|274|244
7113002|49|317|630
7113003|49|317|630
7113007|49|317|630
7113010|49|317|630
7116004|49|245|264
7116007|49|245|264
7116009|49|245|264
7116010|49|245|264
7116017|49|245|264
7124085|44|246|188
7124086|44|246|188
7124087|44|246|188
7124089|44|246|188
7124090|44|246|188
7124092|44|246|188
7124094|44|246|188
7124095|44|246|188
7124096|44|246|188
6123029|44|274|244
6123030|44|274|244
6123031|44|274|244
6123032|44|274|244
6123034|44|274|244
6123036|44|274|244
6123037|44|274|244
6123039|44|274|244
6124001|44|262|126
6124002|44|262|126
7113021|49|317|630
7113022|49|317|630
7113024|49|317|630
7113025|49|317|630
7113026|49|317|630
7113029|49|317|630
7113031|49|317|630
7116018|49|245|264
7116019|49|245|264
7116020|49|245|264
7116021|49|245|264
7116022|49|245|264
7116023|49|245|264
7116024|49|245|264
7116026|49|245|264
7116027|49|245|264
7116028|49|245|264
7116029|49|245|264
7124098|44|246|188
7124101|44|246|188
7124102|44|246|188
7124104|44|246|188
7124105|44|246|188
7124106|44|246|188
7124107|44|246|188
7124110|44|246|188
7124111|44|246|188
6124003|44|262|126
6124005|44|262|126
6124006|44|262|126
6124008|44|262|126
6124009|44|262|126
6124010|44|262|126
6124012|44|262|126
6124013|44|262|126
6124016|44|262|126
6124017|44|262|126
7113032|49|317|630
7113033|49|317|630
7113035|49|317|630
7114001|49|246|188
7114002|49|246|188
7114003|49|246|188
7114004|49|246|188
7114005|49|246|188
7116030|49|245|264
7116031|49|245|264
7116034|49|245|264
7116035|49|245|264
7116037|49|245|264
7116040|49|245|264
7116043|49|245|264
7124113|44|246|188
7124115|44|246|188
7124117|44|246|188
7124127|44|246|188
6124018|44|262|126
6124019|44|262|126
6124020|44|262|126
6124021|44|262|126
6124022|44|262|126
6124023|44|262|126
6124025|44|262|126
6124028|44|262|126
6124029|44|262|126
6124030|44|262|126
6124031|44|262|126
7114006|49|246|188
7114008|49|246|188
7114009|49|323|633
7114010|49|246|188
7114013|49|246|188
7114014|49|246|188
7114016|49|246|188
7116046|49|245|264
7116047|49|245|264
7116049|49|245|264
7116050|49|245|264
7121002|44|318|198
7121004|44|318|198
7121005|44|318|198
7121006|44|318|198
7121007|44|318|198
7124131|44|246|188
7124132|44|246|188
7124134|44|246|188
7124137|44|246|188
6124033|44|262|126
6124034|44|262|126
6124036|44|262|126
6124037|44|262|126
6124038|44|262|126
6125003|44|271|36
6125004|44|271|36
6125005|44|271|36
6125007|44|271|36
7114020|49|246|188
7114021|49|246|188
7114024|49|246|188
7114025|49|246|188
7114026|49|246|188
7114028|49|246|188
7114030|49|246|188
7114031|49|246|188
7114032|49|246|188
7121008|44|318|198
7121009|44|318|198
7121011|44|318|198
7121012|44|318|198
7121013|44|318|198
7121015|44|318|198
7121016|44|318|198
7124147|44|246|188
7124148|44|246|188
7124149|44|246|188
7124151|44|246|188
7125001|44|322|441
7125004|44|322|441
7125006|44|322|441
7125007|44|322|441
6125009|44|271|36
6125010|44|271|36
6125011|44|271|36
6125012|44|271|36
6125013|44|271|36
6125015|44|271|36
6125016|44|271|36
6125017|44|271|36
6125019|44|271|36
6125020|44|271|36
6125022|44|242|498
7114034|49|246|188
7114037|49|246|188
7114038|49|246|188
7114039|49|246|188
7114040|49|246|188
7114041|49|246|188
7114042|49|246|188
7114045|44|246|188
7121025|44|318|198
7121030|44|318|198
7121033|44|318|198
7121034|44|318|198
7121035|44|318|198
7125008|44|322|441
7125011|44|322|441
7125015|44|322|441
7125016|44|322|441
7125017|44|322|441
7125018|44|322|441
7125019|44|322|441
7125022|44|322|441
6125024|44|271|36
6125030|48|271|36
6125031|44|271|36
6125034|44|271|36
6125035|48|324|36
7114048|49|246|188
7114049|49|246|188
7114052|49|246|188
7114054|49|246|188
7114055|49|246|188
7114060|49|246|188
7121038|44|318|198
7122005|44|321|632
7122008|44|321|632
7122011|44|321|632
7125024|44|322|441
7125026|44|322|441
7125028|44|322|441
7125030|44|322|441
7125031|44|322|441
7125032|44|322|441
7125033|44|322|441
7125034|44|322|441
7125035|44|322|441
7126001|44|245|264
6125037|44|271|36
6125038|44|271|36
622310219|42|280|527
708120375|46|304|74
7101017|56|318|198
7102006|56|321|632
7105001|50|322|441
7105002|50|322|441
7111001|56|318|198
7114065|49|246|188
7114066|49|246|188
7114067|49|246|188
7114069|49|246|188
7114070|49|246|188
7114071|49|246|188
7114073|49|246|188
7114075|49|246|188
7122015|44|321|632
7122017|44|321|632
7122018|44|321|632
7122020|44|321|632
7122022|44|321|632
7122024|44|321|632
7122025|44|321|632
7122026|44|321|632
7122027|44|321|632
7126004|44|245|264
7126005|44|245|264
7126013|44|245|264
7126014|44|245|264
7126017|44|245|264
7111005|56|318|198
7111006|56|318|198
7111007|56|318|198
7111013|56|318|198
7111014|56|318|198
7111015|56|318|198
7111016|56|318|198
7111017|56|318|198
7114078|49|246|188
7114079|49|246|188
7114080|49|246|188
7114081|49|246|188
7114082|49|246|188
7114084|49|246|188
7114089|49|246|188
7122030|44|321|632
7122031|44|321|632
7122032|44|321|632
7122033|44|321|632
7122034|44|321|632
7122036|44|321|632
7122038|44|321|632
7123001|44|317|630
7123002|44|317|630
7123003|44|317|630
7126019|44|245|264
7126021|44|245|264
7126022|44|245|264
7126028|44|245|264
7126030|44|245|264
7126031|44|245|264
7126034|44|245|264
7111018|56|318|198
7111019|56|318|198
7111020|56|318|198
7111022|56|318|198
7111023|56|318|198
7111028|56|318|198
7114090|49|246|188
7114092|49|246|188
7114093|49|246|188
7114095|49|246|188
7114096|49|246|188
7114097|49|246|188
7114102|49|246|188
7123006|44|317|630
7123007|44|317|630
7123008|44|317|630
7123009|44|317|630
7123011|44|317|630
7123012|44|317|630
7123015|44|317|630
1202121202|53|278|57
1202121203|53|278|57
1202121205|53|278|57
1202121206|53|278|57
1202121208|53|278|57
1202121209|53|278|57
1202121210|53|278|57
1202121211|53|278|57
1202121212|53|278|57
1202121213|53|278|57
1202121214|53|278|57
1202121215|53|278|57
1202121401|53|314|3
1202121402|53|314|3
1202121404|53|314|3
1202121405|53|314|3
1202121407|53|314|3
1202121408|53|314|3
1202121409|53|314|3
1202121410|53|314|3
1202121411|53|314|3
1202121412|53|314|3
1202121413|53|314|3
1202120777|53|282|47
1202120778|53|282|47
1202120779|53|282|47
1202120780|53|282|47
1202120781|52|282|47
1202120782|52|282|47
1202120783|52|282|47
1202120788|53|282|47
1202120789|53|282|47
1202120984|53|292|28
1202120986|53|292|28
1202120987|53|292|28
1202120988|53|292|28
1202120991|53|292|28
1202120992|53|292|28
1202120993|53|292|28
1202120994|53|292|28
1202120996|53|292|28
1202120997|53|292|28
1202120998|53|292|28
1202121216|53|278|57
1202121218|53|278|57
1202121219|52|278|57
1202121221|53|278|57
1202121222|53|278|57
1202121223|53|278|57
1202121224|53|278|57
1202121226|53|278|57
1202121227|53|278|57
1202121228|53|278|57
1202121230|53|278|57
1202121414|53|314|3
1202121415|53|314|3
1202121416|53|314|3
1202121417|53|314|3
1202121418|53|314|3
1202121419|53|314|3
1202121420|53|314|3
1202121421|53|314|3
1202121422|53|314|3
1202121423|53|314|3
1202121424|53|314|3
1202120790|53|282|47
1202120791|53|282|47
1202120792|53|282|47
1202120793|52|282|47
1202120794|52|282|47
1202120795|52|282|47
1202120796|53|282|47
1202120797|53|282|47
1202120798|53|282|47
1202120799|53|282|47
1202120800|53|282|47
1202120999|53|292|28
1202121000|53|292|28
1202121001|53|292|28
1202121002|53|140|29
1202121003|53|140|29
1202121008|52|140|29
1202121009|52|140|29
1202121010|52|140|29
1202121012|52|140|29
1202121013|53|140|29
1202121015|53|140|29
1202121231|53|278|57
1202121232|53|278|57
1202121234|53|325|485
1202121236|52|325|485
1202121237|52|325|485
1202121239|53|325|485
1202121240|52|325|485
1202121241|52|325|485
1202121242|53|326|634
1202121243|53|326|634
1202121246|53|327|635
1202121247|53|327|635
1202121425|53|314|3
1202121426|53|314|3
1202121428|53|314|3
1202121429|53|314|3
1202121430|53|314|3
1202121431|53|314|3
1202121432|53|314|3
1202121433|53|314|3
1202121434|53|314|3
1202121435|53|314|3
1202120801|53|282|47
1202120802|53|282|47
1202120803|53|282|47
1202120804|53|282|47
1202120805|53|282|47
1202120806|53|282|47
1202120807|53|282|47
1202120809|53|282|47
1202120810|53|282|47
1202120811|53|282|47
1202120812|53|282|47
1202121016|53|140|29
1202121017|53|140|29
1202121019|53|140|29
1202121020|53|140|29
1202121022|53|140|29
1202121023|53|140|29
1202121024|53|140|29
1202121025|53|140|29
1202121026|53|140|29
1202121027|53|140|29
1202121028|53|140|29
1202121248|53|327|635
1202121249|53|327|635
1202121250|53|314|3
1202121251|53|314|3
1202121252|53|314|3
1202121253|53|314|3
1202121254|53|314|3
1202121257|53|314|3
1202121258|53|314|3
1202121259|53|314|3
1202121260|53|314|3
1201120703|61|310|410
1201120704|61|310|410
1201120705|61|310|410
1201120706|61|310|410
1201120707|61|310|410
1201120708|61|310|410
1201120709|61|310|410
1201120712|61|310|410
1201120713|61|310|410
1201120714|61|310|410
1201120715|61|310|410
1202120814|53|282|47
1202120815|53|282|47
1202120816|53|282|47
1202120817|53|282|47
1202120819|53|282|47
1202120822|53|282|47
1202120823|53|282|47
1202120824|53|282|47
1202120826|53|282|47
1202120827|53|282|47
1202121029|53|140|29
1202121031|53|140|29
1202121032|53|140|29
1202121033|53|140|29
1202121034|53|140|29
1202121036|53|140|29
1202121037|53|140|29
1202121039|53|140|29
1202121041|53|140|29
1202121043|53|140|29
1202121261|53|314|3
1202121262|53|314|3
1202121264|53|314|3
1202121265|53|314|3
1202121266|53|314|3
1202121267|53|314|3
1202121268|53|314|3
1202121269|53|314|3
1202121270|53|314|3
1202121271|53|314|3
1202121272|53|314|3
1201120716|61|310|410
1201120717|61|310|410
1201120718|61|310|410
1201120720|61|310|410
1201120721|61|310|410
1201120722|61|310|410
1201120723|61|310|410
1201120724|61|310|410
1201120725|61|310|410
1201120726|61|310|410
1201120727|61|310|410
1202120828|53|282|47
1202120830|53|282|47
1202120831|53|282|47
1202120832|53|282|47
1202120833|53|282|47
1202120836|53|282|47
1202120837|53|282|47
1202120838|53|282|47
1202120839|53|282|47
1202120840|53|282|47
1202120842|53|282|47
1202121044|53|140|29
1202121045|53|140|29
1202121046|53|140|29
1202121047|53|140|29
1202121048|53|140|29
1202121049|53|140|29
1202121050|53|140|29
1202121051|53|140|29
1202121052|53|140|29
1202121053|53|140|29
1202121054|53|140|29
1202121273|53|314|3
1202121274|53|314|3
1202121275|52|314|3
1202121276|53|314|3
1202121277|53|314|3
1202121278|53|314|3
1202121280|53|314|3
1202121281|53|314|3
1202121282|53|314|3
1202121283|53|314|3
1202121284|53|314|3
1201120729|61|310|410
1201120730|61|310|410
1201120732|61|310|410
1201120733|61|310|410
1201120734|61|310|410
1201120735|61|310|410
1201310090|46|304|74
1201310091|44|304|74
1201310108|41|297|624
1201310118|41|310|410
1201310127|46|310|410
1202120844|53|282|47
1202120845|53|282|47
1202120846|53|282|47
1202120848|53|282|47
1202120851|53|282|47
1202120852|53|282|47
1202120853|53|282|47
1202120854|53|282|47
1202120855|53|282|47
1202120856|53|282|47
1202121055|53|140|29
1202121056|53|140|29
1202121060|53|140|29
1202121063|53|140|29
1202121064|53|140|29
1202121070|53|140|29
1202121073|53|140|29
1202121074|53|140|29
1202121075|53|140|29
1202121077|53|140|29
1202121078|53|140|29
1202121285|53|314|3
1202121286|53|314|3
1202121287|53|314|3
1202121288|53|314|3
1202121289|53|314|3
1202121290|53|314|3
1202121291|53|314|3
1202121292|53|314|3
1202121293|53|314|3
1202121294|53|314|3
1202121295|53|314|3
1202120858|53|282|47
1202120859|53|282|47
1202120860|53|282|47
1202120861|53|282|47
1202120862|53|282|47
1202120863|53|282|47
1202120864|53|282|47
1202120865|53|282|47
1202120866|53|282|47
1202120867|53|282|47
1202120868|53|282|47
1202120869|53|282|47
1202121079|53|140|29
1202121080|53|140|29
1202121081|53|140|29
1202121085|53|140|29
1202121086|53|140|29
1202121087|46|140|29
1202121088|53|140|29
1202121089|53|140|29
1202121090|53|140|29
1202121091|53|140|29
1202121093|53|140|29
1202121296|53|314|3
1202121297|53|328|3
1202121298|53|314|3
1202121299|53|314|3
1202121300|53|314|3
1202121301|53|314|3
1202121302|53|314|3
1202121303|53|314|3
1202121304|53|314|3
1202121305|53|314|3
1202121306|53|314|3
1201320453|46|314|3
1201320561|46|314|3
1201320632|46|314|3
1202110015|44|282|47
1202110016|46|282|47
1202110017|44|282|47
1202110018|46|282|47
1202110019|46|282|47
1202110020|44|282|47
1202110021|53|282|47
1202120870|53|282|47
1202120871|53|282|47
1202120872|53|282|47
1202120874|53|282|47
1202120875|53|282|47
1202120876|53|282|47
1202120877|53|282|47
1202120878|53|282|47
1202120879|53|282|47
1202120880|53|282|47
1202121094|53|140|29
1202121095|53|140|29
1202121096|53|140|29
1202121097|53|140|29
1202121098|53|140|29
1202121099|53|140|29
1202121100|53|140|29
1202121102|53|140|29
1202121104|53|140|29
1202121105|53|140|29
1202121107|53|140|29
1202121307|53|314|3
1202121308|53|314|3
1202121309|53|314|3
1202121310|53|314|3
1202121311|53|314|3
1202121312|53|314|3
1202121313|53|314|3
1202121314|53|314|3
1202121315|53|314|3
1202121316|53|314|3
1202121317|53|314|3
1202110024|45|292|28
1202110025|53|292|28
1202110026|44|292|28
1202110027|45|292|28
1202110028|53|292|28
1202110029|46|292|28
1202110030|44|292|28
1202110031|45|292|28
1202110033|53|292|28
1202110034|44|140|29
1202110037|46|140|29
1202110038|46|140|29
1202120881|53|282|47
1202120882|53|282|47
1202120883|53|282|47
1202120884|53|282|47
1202120885|53|282|47
1202120886|53|282|47
1202120887|53|282|47
1202120888|53|282|47
1202120889|53|282|47
1202120890|53|282|47
1202120894|53|282|47
1202121108|53|140|29
1202121109|53|140|29
1202121110|53|140|29
1202121111|53|140|29
1202121112|53|140|29
1202121113|53|140|29
1202121114|53|140|29
1202121116|53|140|29
1202121117|53|140|29
1202121119|53|140|29
1202121120|53|140|29
1202121318|53|314|3
1202121319|53|314|3
1202121320|53|314|3
1202121321|53|314|3
1202121322|53|314|3
1202121323|53|314|3
1202121324|53|314|3
1202121325|53|314|3
1202121326|53|314|3
1202121327|53|314|3
1202121328|53|314|3
1202110041|44|140|29
1202110042|46|140|29
1202110043|46|140|29
1202110044|44|140|29
1202110045|46|140|29
1202110050|44|278|57
1202110135|45|282|47
1202110137|46|282|47
1202110142|46|282|47
1202110143|44|282|47
1202110144|44|282|47
1202120895|53|282|47
1202120896|53|282|47
1202120897|53|282|47
1202120898|53|282|47
1202120899|53|282|47
1202120900|53|282|47
1202120901|53|282|47
1202120902|53|282|47
1202120903|53|282|47
1202120904|53|282|47
1202120906|53|282|47
1202121121|53|140|29
1202121122|53|140|29
1202121123|53|140|29
1202121124|53|140|29
1202121125|53|140|29
1202121126|53|140|29
1202121127|53|140|29
1202121128|53|140|29
1202121129|53|140|29
1202121130|53|140|29
1202121131|53|140|29
1202121329|53|314|3
1202121330|53|314|3
1202121331|53|314|3
1202121332|53|328|3
1202121333|53|314|3
1202121334|53|314|3
1202121335|53|314|3
1202121336|53|314|3
1202121338|53|314|3
1202121339|53|314|3
1202110145|45|282|47
1202110147|44|282|47
1202110150|46|292|28
1202110151|46|292|28
1202110152|53|292|28
1202110156|44|292|28
1202110158|46|292|28
1202110159|44|292|28
1202110161|46|140|29
1202110163|44|140|29
1202120907|53|282|47
1202120909|53|282|47
1202120910|53|282|47
1202120911|53|282|47
1202120912|53|282|47
1202120913|53|282|47
1202120914|53|282|47
1202120915|53|282|47
1202120916|53|282|47
1202120918|53|282|47
1202120919|53|282|47
1202121133|53|140|29
1202121134|53|140|29
1202121136|53|140|29
1202121137|53|140|29
1202121138|53|140|29
1202121139|53|140|29
1202121140|53|140|29
1202121142|53|140|29
1202121143|53|140|29
1202121145|53|140|29
1202121340|53|314|3
1202121341|53|314|3
1202121342|53|314|3
1202121343|53|314|3
1202121344|53|314|3
1202121345|53|314|3
1202121346|53|314|3
1202121347|53|314|3
1202121348|61|314|3
1202121350|53|314|3
1202121351|53|314|3
1202110164|44|140|29
1202110165|46|140|29
1202110167|46|140|29
1202110168|45|140|29
1202110169|44|140|29
1202110170|44|140|29
1202110171|46|140|29
1202110173|46|140|29
1202110174|44|140|29
1202110180|46|140|29
1202110181|46|140|29
1202110182|46|140|29
1202120920|53|292|28
1202120922|53|292|28
1202120923|53|292|28
1202120926|53|292|28
1202120927|53|292|28
1202120929|53|292|28
1202120931|53|292|28
1202120932|53|292|28
1202120933|53|292|28
1202121146|53|140|29
1202121148|53|140|29
1202121149|53|140|29
1202121150|53|140|29
1202121151|53|140|29
1202121153|53|140|29
1202121154|53|140|29
1202121155|53|140|29
