1510465|0|0|1060
1510466|0|0|1061
1510467|0|0|920
1510468|0|0|11
1510469|0|0|1062
1510203|0|0|155
1510204|0|0|1063
1510205|0|0|1064
1510206|0|0|1065
1510282|0|0|1066
1510283|0|0|1067
1510284|0|0|1068
1510285|0|0|1069
1510286|0|0|1070
1510385|0|0|14
1510386|0|0|181
1510387|0|0|264
1510388|0|0|1071
1510390|0|0|333
1510470|0|0|12
1510471|0|0|6
1510472|0|0|12
1510473|0|0|11
1510474|0|0|1072
1510207|0|0|1073
1510208|0|0|1074
1510209|0|0|1075
1510287|0|0|1076
1510288|0|0|1077
1510289|0|0|1078
1510290|0|0|1079
1510291|0|0|1080
1510292|0|0|1081
1510293|0|0|853
1510391|0|0|1082
1510392|0|0|1083
1510393|0|0|319
1510394|0|0|1084
1510395|0|0|25
1510396|0|0|12
1510397|0|0|470
1510475|0|0|1085
1510476|0|0|1086
1510477|0|0|11
1510478|0|0|131
1510479|0|0|1087
1510210|0|0|1088
1510211|0|0|1089
1510212|0|0|1089
1510215|0|0|1090
1510294|0|0|1091
1510295|0|0|919
1510296|0|0|103
1510297|0|0|1092
1510298|0|0|1093
1510299|0|0|167
1510301|0|0|1094
1510302|0|0|1095
1510398|0|0|103
1510399|0|0|1096
1510400|0|0|1097
1510401|0|0|1
1510402|0|0|395
1510403|0|0|1098
1510404|0|0|1099
1510406|0|0|670
1510480|0|0|322
1510481|0|0|1100
1510482|0|0|919
1510483|0|0|1101
1510484|0|0|1102
1510216|0|0|849
1510218|0|0|533
1510303|0|0|161
1510304|0|0|322
1510305|0|0|1103
1510306|0|0|1104
1510407|0|0|1105
1510408|0|0|788
1510409|0|0|140
1510410|0|0|1106
1510488|0|0|1107
1510489|0|0|1108
1510490|0|0|29
1510491|0|0|1109
1510492|0|0|14
1510219|0|0|533
1510220|0|0|408
1510221|0|0|408
1510222|0|0|1110
1510307|0|0|39
1510308|0|0|12
1510309|0|0|1111
1510310|0|0|1112
1510311|0|0|1113
1510312|0|0|1010
1510411|0|0|1114
1510412|0|0|159
1510413|0|0|167
1510414|0|0|1115
1510493|0|0|109
1510494|0|0|1
1510495|0|0|1107
1510496|0|0|1116
1510497|0|0|1117
1510498|0|0|1118
1510223|0|0|1119
1510226|0|0|1120
1510227|0|0|1121
1510228|0|0|59
1510229|0|0|1122
1510313|0|0|1123
1510314|0|0|1124
1510315|0|0|1125
1510316|0|0|1093
1510317|0|0|1126
1510319|0|0|99
1510320|0|0|1127
1510415|0|0|1128
1510416|0|0|1
1510417|0|0|876
1510418|0|0|1129
1510485|0|0|1130
1510486|0|0|1131
1510487|0|0|1132
1510230|0|0|1133
1510231|0|0|1134
1510232|0|0|1135
1510233|0|0|1136
1510321|0|0|1092
1510322|0|0|1
1510324|0|0|99
1510325|0|0|120
1510326|0|0|1137
1510419|0|0|1138
1510420|0|0|1139
1510421|0|0|2
1510422|0|0|1140
1510155|0|0|728
1510234|0|0|1141
1510235|0|0|1142
1510236|0|0|1143
1510237|0|0|1144
1510238|0|0|1145
1510327|0|0|1146
1510328|0|0|0
1510329|0|0|5
1510330|0|0|1147
1510331|0|0|1148
1510332|0|0|1149
1510333|0|0|1150
1510334|0|0|1151
1510423|0|0|1152
1510424|0|0|1153
1510425|0|0|605
1510426|0|0|764
1510156|0|0|728
1510239|0|0|1154
1510243|0|0|1155
1510244|0|0|1156
1510247|0|0|1157
1510248|0|0|1158
1510249|0|0|1159
1510335|0|0|395
1510336|0|0|1160
1510337|0|0|1161
1510338|0|0|1162
1510339|0|0|406
1510340|0|0|7
1510427|0|0|1163
1510428|0|0|1164
1510429|0|0|1165
1510430|0|0|1166
1510431|0|0|1167
1510432|0|0|1168
1510157|0|0|728
1510250|0|0|1169
1510251|0|0|1170
1510252|0|0|1171
1510341|0|0|1172
1510342|0|0|1173
1510343|0|0|1174
1510344|0|0|1175
1510345|0|0|406
1510671|0|0|1176
1510433|0|0|1177
1510434|0|0|1178
1510435|0|0|1017
1510436|0|0|1179
1510437|0|0|1180
1510438|0|0|1181
1510439|0|0|1182
1510158|0|0|1183
1510159|0|0|1184
1510160|0|0|5
1510253|0|0|181
1510254|0|0|23
1510255|0|0|30
1510346|0|0|1185
1510347|0|0|1186
1510348|0|0|1187
1510349|0|0|1188
1510440|0|0|1189
1510441|0|0|1190
1510442|0|0|39
1510449|0|0|1191
1510443|0|0|1192
1510161|0|0|103
1510162|0|0|322
1510163|0|0|1193
1510165|0|0|256
1510166|0|0|244
1510167|0|0|76
1510168|0|0|1
1510169|0|0|1194
1510256|0|0|1195
1510257|0|0|79
1510258|0|0|1196
1510259|0|0|1197
1510260|0|0|1198
1510262|0|0|949
1510350|0|0|983
1510351|0|0|1199
1510352|0|0|587
1510353|0|0|1200
1510354|0|0|1
1510444|0|0|12
1510445|0|0|6
1510446|0|0|2
1510447|0|0|1191
1510170|0|0|1201
1510171|0|0|6
1510172|0|0|1202
1510173|0|0|131
1510263|0|0|432
1510264|0|0|839
1510266|0|0|99
1510267|0|0|1203
1510269|0|0|1204
1510270|0|0|1205
1510355|0|0|59
1510356|0|0|29
1510358|0|0|1206
1510360|0|0|1207
1510361|0|0|131
1510365|0|0|1208
1510366|0|0|1209
1510450|0|0|6
1510451|0|0|39
1510452|0|0|1191
1510174|0|0|358
1510175|0|0|1153
1510176|0|0|1210
1510177|0|0|1211
1510178|0|0|1212
1510271|0|0|11
1510272|0|0|1213
1510273|0|0|1214
1510274|0|0|1215
1510367|0|0|1216
1510368|0|0|1217
1510369|0|0|322
1510370|0|0|919
1510371|0|0|1218
1510453|0|0|1219
1510454|0|0|1220
1510455|0|0|6
1510456|0|0|1138
1510457|0|0|1221
1510179|0|0|1222
1510180|0|0|702
1510181|0|0|1223
1510182|0|0|587
1510183|0|0|244
1510275|0|0|1224
1510276|0|0|1225
1510277|0|0|1226
1510278|0|0|1227
1510372|0|0|1228
1510373|0|0|1229
1510374|0|0|99
1510375|0|0|1230
1510376|0|0|1231
1510458|0|0|1232
1510459|0|0|1233
1510460|0|0|1234
1510461|0|0|1235
1510184|0|0|1236
1510200|0|0|896
1510201|0|0|1237
1510202|0|0|1238
1510279|0|0|1239
1510280|0|0|1240
1510281|0|0|1241
1510377|0|0|25
1510378|0|0|1242
1510379|0|0|1243
1510380|0|0|22
1510381|0|0|839
1511247|0|0|425
1511248|0|0|1168
1511249|0|0|431
1511251|0|0|1244
1511432|0|0|989
1511433|0|0|1245
1511434|0|0|1246
1511292|0|0|1247
1511293|0|0|1248
1511294|0|0|263
1511295|0|0|5
1511296|0|0|1249
1511381|0|0|670
1511382|0|0|1250
1511393|0|0|873
1511394|0|0|1251
1511435|0|0|6
1511436|0|0|6
1511437|0|0|1252
1511438|0|0|611
1511439|0|0|1253
1511297|0|0|1254
1511298|0|0|1255
1511299|0|0|1256
1511300|0|0|73
1511301|0|0|1257
1511302|0|0|74
1511303|0|0|161
1511304|0|0|1258
1511383|0|0|1259
1511384|0|0|938
1511385|0|0|1
1511395|0|0|1260
1511396|0|0|1261
1511440|0|0|1262
1511305|0|0|1263
1511306|0|0|643
1511307|0|0|1264
1511308|0|0|1265
1511309|0|0|0
1511310|0|0|1266
1511311|0|0|395
1511312|0|0|99
1511386|0|0|1267
1511397|0|0|1268
1511398|0|0|1269
1511441|0|0|1270
1511513|0|0|1271
1511442|0|0|1272
1511443|0|0|860
1511444|0|0|1273
1511445|0|0|1274
1511313|0|0|1275
1511314|0|0|1276
1511315|0|0|1277
1511317|0|0|1278
1511318|0|0|1279
1511319|0|0|8
1511387|0|0|167
1511388|0|0|1280
1511399|0|0|1281
1511400|0|0|1282
1511457|0|0|65
1511458|0|0|1230
1511459|0|0|131
1511460|0|0|322
1511461|0|0|1283
1511320|0|0|1284
1511321|0|0|1285
1511322|0|0|1286
1511323|0|0|456
1511324|0|0|1287
1511325|0|0|340
1511326|0|0|1288
1511389|0|0|1289
1511401|0|0|1290
1511402|0|0|1291
1511451|0|0|849
1511452|0|0|1292
1511327|0|0|46
1511328|0|0|1293
1511329|0|0|1294
1511330|0|0|1295
1511331|0|0|11
1511332|0|0|101
1511333|0|0|1296
1511390|0|0|1297
1511391|0|0|1298
1511403|0|0|1299
1511404|0|0|1300
1511453|0|0|1301
1511454|0|0|65
1511455|0|0|1302
1511456|0|0|1303
1511334|0|0|1304
1511335|0|0|1305
1511336|0|0|12
1511337|0|0|1306
1511338|0|0|1307
1511392|0|0|1308
1511405|0|0|1309
1511407|0|0|758
1511408|0|0|420
1511446|0|0|60
1511447|0|0|1310
1511448|0|0|1311
1511449|0|0|1071
1511450|0|0|1
1511339|0|0|1312
1511340|0|0|1313
1511198|0|0|669
1511199|0|0|1022
1511200|0|0|1314
1511201|0|0|1315
1511203|0|0|1316
1511204|0|0|1317
1511205|0|0|1318
1511410|0|0|1319
1511411|0|0|140
1511253|0|0|1320
1511254|0|0|1321
1511255|0|0|1322
1511256|0|0|297
1511258|0|0|1323
1511259|0|0|6
1511341|0|0|784
1511342|0|0|1324
1511343|0|0|1325
1511206|0|0|1326
1511207|0|0|1327
1511208|0|0|140
1511209|0|0|1328
1511210|0|0|1329
1511412|0|0|59
1511413|0|0|1330
1511261|0|0|1331
1511262|0|0|1332
1511263|0|0|1333
1511264|0|0|1334
1511344|0|0|1335
1511345|0|0|1336
1511346|0|0|1337
1511347|0|0|99
1511348|0|0|1338
1511349|0|0|1339
1511211|0|0|1340
1511212|0|0|478
1511213|0|0|420
1511214|0|0|68
1511215|0|0|626
1511216|0|0|1325
1511414|0|0|1341
1511415|0|0|1330
1511416|0|0|1342
1511265|0|0|1343
1511267|0|0|1344
1511269|0|0|1345
1511350|0|0|1346
1511351|0|0|1347
1511352|0|0|1348
1511353|0|0|289
1511354|0|0|1349
1511355|0|0|1350
1511356|0|0|1351
1511357|0|0|1352
1511358|0|0|842
1511217|0|0|1353
1511218|0|0|1354
1511219|0|0|1168
1511220|0|0|395
1511221|0|0|1355
1511222|0|0|1356
1511223|0|0|1357
1511224|0|0|1358
1511225|0|0|1359
1511226|0|0|1360
1511417|0|0|1342
1511418|0|0|1361
1511419|0|0|1362
1511270|0|0|1363
1511271|0|0|11
1511272|0|0|1364
1511273|0|0|1365
1511359|0|0|1366
1511360|0|0|1367
1511361|0|0|604
1511362|0|0|1368
1511363|0|0|727
1511364|0|0|101
1511365|0|0|1219
1511366|0|0|495
1511367|0|0|1369
1511368|0|0|291
1511369|0|0|1370
1511370|0|0|1371
1511227|0|0|1372
1511228|0|0|1373
1511229|0|0|1374
1511230|0|0|848
1511231|0|0|1375
1511232|0|0|1368
1511233|0|0|1376
1511234|0|0|1377
1511420|0|0|1362
1511421|0|0|1378
1511422|0|0|1378
1511274|0|0|1379
1511277|0|0|1380
1511278|0|0|1381
1511371|0|0|1382
1511372|0|0|1383
1511373|0|0|1384
1511374|0|0|526
1511235|0|0|1385
1511236|0|0|864
1511237|0|0|1386
1511238|0|0|1387
1511239|0|0|1388
1511423|0|0|1389
1511424|0|0|1390
1511279|0|0|103
1511280|0|0|99
1511281|0|0|452
1511282|0|0|1391
1511375|0|0|67
1511376|0|0|1392
1511377|0|0|1
1511240|0|0|1393
1511241|0|0|1
1511242|0|0|1394
1511243|0|0|1395
1511425|0|0|1396
1511426|0|0|1397
1511427|0|0|1398
1511283|0|0|1399
1511284|0|0|1400
1511285|0|0|1401
1511286|0|0|1402
1511287|0|0|1403
1511378|0|0|1392
1511379|0|0|18
1511380|0|0|690
1511244|0|0|1404
1511245|0|0|1405
1511246|0|0|1406
1511428|0|0|1407
1511429|0|0|1408
1511430|0|0|1409
1511431|0|0|1245
1511288|0|0|347
1511289|0|0|1036
1511290|0|0|1410
1511291|0|0|1410
1511080|0|0|103
1511081|0|0|1411
1511162|0|0|1412
1511163|0|0|1413
1511164|0|0|1414
1511165|0|0|1415
1511169|0|0|1416
1510921|0|0|11
1510922|0|0|1417
1510923|0|0|1418
1510924|0|0|131
1511005|0|0|1419
1511006|0|0|1420
1511007|0|0|17
1511008|0|0|1421
1511009|0|0|1422
1511082|0|0|1423
1511083|0|0|1424
1511170|0|0|99
1511171|0|0|1425
1511172|0|0|1236
1511173|0|0|99
1511174|0|0|59
1510925|0|0|298
1510926|0|0|67
1510929|0|0|779
1510930|0|0|1426
1510932|0|0|1427
1510933|0|0|1428
1510934|0|0|1429
1511010|0|0|1430
1511011|0|0|29
1511012|0|0|1431
1511084|0|0|1432
1511085|0|0|1433
1511086|0|0|1434
1511087|0|0|500
1511088|0|0|358
1511175|0|0|12
1511176|0|0|1435
1511177|0|0|1436
1511178|0|0|18
1511179|0|0|1437
1511180|0|0|1438
1510935|0|0|1439
1510936|0|0|432
1510937|0|0|526
1510938|0|0|1440
1510939|0|0|333
1510940|0|0|1441
1510941|0|0|1442
1510942|0|0|673
1510943|0|0|1443
1510944|0|0|1444
1510945|0|0|962
1511013|0|0|1445
1511014|0|0|1446
1511015|0|0|28
1511016|0|0|1447
1511017|0|0|1448
1511018|0|0|1449
1511090|0|0|1450
1511091|0|0|1451
1511092|0|0|1452
1511093|0|0|1453
1511094|0|0|1454
1511095|0|0|1455
1511181|0|0|1456
1511182|0|0|1457
1511183|0|0|47
1511184|0|0|291
1511185|0|0|1458
1511186|0|0|1459
1511187|0|0|1460
1510946|0|0|1461
1510947|0|0|1462
1510948|0|0|1463
1510949|0|0|1464
1510950|0|0|1465
1511019|0|0|1466
1511020|0|0|11
1511021|0|0|1467
1511022|0|0|432
1511023|0|0|1468
1511024|0|0|1300
1511025|0|0|1469
1511026|0|0|1470
1511027|0|0|1471
1511028|0|0|842
1511096|0|0|252
1511098|0|0|1472
1511099|0|0|1473
1511100|0|0|452
1511101|0|0|470
1511102|0|0|11
1511191|0|0|1474
1511192|0|0|1475
1511193|0|0|550
1511194|0|0|1476
1511195|0|0|1477
1510952|0|0|1478
1510953|0|0|4
1510954|0|0|1479
1510955|0|0|1480
1511029|0|0|1366
1511030|0|0|1418
1511031|0|0|1481
1511032|0|0|1482
1511103|0|0|25
1511104|0|0|1483
1511105|0|0|1484
1511106|0|0|29
1511107|0|0|204
1511108|0|0|0
1511109|0|0|12
1511110|0|0|1485
1511111|0|0|1486
1511112|0|0|99
1511196|0|0|1487
1511197|0|0|1488
1510956|0|0|1489
1510957|0|0|1490
1510958|0|0|1491
1511033|0|0|297
1511034|0|0|47
1511035|0|0|99
1511036|0|0|470
1511037|0|0|95
1511113|0|0|29
1511114|0|0|1492
1511115|0|0|14
1511116|0|0|1493
1511117|0|0|6
1511118|0|0|263
1511188|0|0|1494
1511189|0|0|1495
1511190|0|0|1496
1510959|0|0|1497
1510960|0|0|1498
1510961|0|0|932
1511038|0|0|1499
1511039|0|0|1500
1511040|0|0|167
1511041|0|0|1092
1511042|0|0|39
1511119|0|0|1501
1511120|0|0|1502
1511121|0|0|1458
1511122|0|0|1503
1511123|0|0|59
1510869|0|0|1504
1510870|0|0|291
1510871|0|0|67
1510872|0|0|587
1510873|0|0|1505
1510874|0|0|1138
1510962|0|0|1506
1510963|0|0|1507
1510964|0|0|1508
1510965|0|0|1509
1511043|0|0|1510
1511044|0|0|1511
1511045|0|0|766
1511124|0|0|1426
1511125|0|0|12
1511126|0|0|59
1511127|0|0|1512
1511128|0|0|322
1511129|0|0|840
1511130|0|0|981
1511131|0|0|1513
1510875|0|0|11
1510877|0|0|1514
1510878|0|0|1515
1510879|0|0|5
1510880|0|0|1516
1510967|0|0|1517
1510968|0|0|1518
1510969|0|0|1519
1510970|0|0|1520
1510971|0|0|1521
1511046|0|0|1522
1511047|0|0|156
1511048|0|0|99
1511049|0|0|0
1511050|0|0|1392
1511051|0|0|577
1511052|0|0|297
1511132|0|0|1523
1511133|0|0|1524
1511134|0|0|452
1511135|0|0|1525
1511136|0|0|1526
1510881|0|0|46
1510882|0|0|1527
1510883|0|0|1528
1510884|0|0|12
1510885|0|0|1529
1510972|0|0|1071
1510973|0|0|1530
1510974|0|0|1095
1511053|0|0|470
1511054|0|0|1531
1511671|0|0|1532
1511055|0|0|1325
1511056|0|0|1533
1511057|0|0|1534
1511058|0|0|1535
1511137|0|0|59
1511138|0|0|849
1510886|0|0|1255
1510887|0|0|8
1510888|0|0|1536
1510975|0|0|1537
1510976|0|0|1538
1510977|0|0|941
1510978|0|0|1539
1510979|0|0|940
1510980|0|0|1540
1510981|0|0|1
1511059|0|0|1541
1511061|0|0|1542
1511062|0|0|99
1511139|0|0|1543
1511140|0|0|577
1511141|0|0|1544
1511142|0|0|1545
1511143|0|0|1546
1511144|0|0|1547
1511145|0|0|1548
1510889|0|0|669
1510891|0|0|305
1510892|0|0|1549
1510893|0|0|577
1510894|0|0|1550
1510982|0|0|1551
1510983|0|0|395
1510984|0|0|288
1510985|0|0|1552
1510986|0|0|1553
1511063|0|0|1458
1511064|0|0|1554
1511065|0|0|1555
1511146|0|0|1556
1511147|0|0|1557
1511148|0|0|1558
1511149|0|0|1559
1510895|0|0|9
1510896|0|0|322
1510897|0|0|1560
1510898|0|0|1561
1510901|0|0|1562
1510987|0|0|1563
1510988|0|0|1564
1510989|0|0|1565
1510990|0|0|1566
1510991|0|0|68
1511066|0|0|1567
1511067|0|0|1568
1511150|0|0|1569
1511151|0|0|1570
1511152|0|0|67
1511153|0|0|1571
1510899|0|0|873
1510900|0|0|1572
1510902|0|0|1405
1510903|0|0|1573
1510904|0|0|1574
1510905|0|0|1575
1510906|0|0|1300
1510992|0|0|31
1510993|0|0|131
1510994|0|0|1576
1510995|0|0|1381
1510996|0|0|1577
1511068|0|0|1578
1511069|0|0|1579
1511154|0|0|966
1511155|0|0|1580
1511156|0|0|879
1511157|0|0|103
1511158|0|0|99
1510907|0|0|1581
1510909|0|0|1582
1510910|0|0|1583
1510911|0|0|90
1510913|0|0|1584
1510997|0|0|99
1510998|0|0|1585
1510999|0|0|1
1511000|0|0|1586
1511070|0|0|1587
1511071|0|0|1588
1511072|0|0|1589
1511073|0|0|1504
1511159|0|0|1230
1511160|0|0|1590
1511161|0|0|1591
1510914|0|0|12
1510917|0|0|1592
1510918|0|0|1593
1510919|0|0|1594
1510920|0|0|1428
1511001|0|0|1595
1511002|0|0|131
1511003|0|0|1596
1511004|0|0|1597
1511074|0|0|1598
1511075|0|0|882
1511076|0|0|8
1511077|0|0|1482
1511078|0|0|1599
1511079|0|0|1600
1511810|0|0|1601
1511811|0|0|1602
1511812|0|0|1601
1511813|0|0|1601
1511814|0|0|1602
1511684|0|0|1603
1511685|0|0|1604
1511686|0|0|1605
1511687|0|0|1606
1511688|0|0|38
1511689|0|0|470
1511770|0|0|1607
1511771|0|0|1608
1511504|0|0|1609
1511505|0|0|1610
1511506|0|0|1611
1511507|0|0|1612
1511508|0|0|670
1511509|0|0|1613
1511510|0|0|1614
1511511|0|0|1615
1511512|0|0|1616
1511514|0|0|252
1511592|0|0|1617
1511593|0|0|1618
1511594|0|0|1619
1511595|0|0|1092
1511690|0|0|1620
1511691|0|0|395
1511692|0|0|1574
1511693|0|0|1621
1511694|0|0|1256
1511772|0|0|1622
1511773|0|0|1623
1511774|0|0|1071
1511515|0|0|1624
1511516|0|0|1625
1511517|0|0|1405
1511518|0|0|1626
1511519|0|0|12
1511520|0|0|59
1511596|0|0|1627
1511597|0|0|1628
1511598|0|0|1
1511599|0|0|1629
1511695|0|0|1630
1511696|0|0|1631
1511697|0|0|1632
1511698|0|0|1633
1511699|0|0|1634
1511700|0|0|1635
1511701|0|0|1636
1511702|0|0|1637
1511703|0|0|1638
1511704|0|0|1639
1511775|0|0|1640
1511776|0|0|626
1511777|0|0|470
1511778|0|0|1641
1511779|0|0|500
1511780|0|0|1642
1511781|0|0|1643
1511782|0|0|1644
1511521|0|0|140
1511522|0|0|1645
1511523|0|0|1646
1511524|0|0|1647
1511525|0|0|1648
1511526|0|0|1649
1511527|0|0|322
1511600|0|0|1650
1511601|0|0|1651
1511602|0|0|1652
1511603|0|0|1653
1511604|0|0|1654
1511705|0|0|1655
1511706|0|0|1656
1511707|0|0|1657
1511708|0|0|805
1511709|0|0|107
1511783|0|0|1658
1511784|0|0|12
1511785|0|0|1659
1511786|0|0|1660
1511787|0|0|1661
1511528|0|0|526
1511529|0|0|432
1511530|0|0|65
1511531|0|0|67
1511532|0|0|59
1511533|0|0|1662
1511534|0|0|1663
1511605|0|0|1664
1511606|0|0|1665
1511607|0|0|1666
1511608|0|0|1667
1511710|0|0|1668
1511711|0|0|1669
1511712|0|0|1670
1511713|0|0|1611
1511714|0|0|1671
1511715|0|0|1672
1511716|0|0|1673
1511800|0|0|1674
1511801|0|0|1675
1511802|0|0|1676
1511803|0|0|1677
1511535|0|0|11
1511536|0|0|11
1511537|0|0|3
1511538|0|0|29
1511539|0|0|1176
1511609|0|0|1678
1511610|0|0|6
1511611|0|0|1332
1511612|0|0|1679
1511717|0|0|1680
1511718|0|0|1681
1511719|0|0|1682
1511720|0|0|109
1511721|0|0|1152
1511722|0|0|919
1511723|0|0|1683
1511724|0|0|1572
1511804|0|0|1684
1511805|0|0|1685
1511806|0|0|1686
1511807|0|0|1687
1511540|0|0|577
1511541|0|0|65
1511542|0|0|61
1511543|0|0|805
1511544|0|0|67
1511613|0|0|11
1511614|0|0|1688
1511615|0|0|1689
1511617|0|0|1690
1511618|0|0|1691
1511619|0|0|452
1511725|0|0|59
1511726|0|0|109
1511727|0|0|1572
1511728|0|0|1572
1511729|0|0|109
1511730|0|0|1692
1511731|0|0|808
1511732|0|0|1366
1511733|0|0|1693
1511734|0|0|119
1511735|0|0|1694
1511788|0|0|73
1511789|0|0|1695
1511797|0|0|99
1511798|0|0|1696
1511799|0|0|1697
1511545|0|0|8
1511546|0|0|103
1511547|0|0|1698
1511548|0|0|1699
1511549|0|0|1700
1511550|0|0|1701
1511551|0|0|1701
1511552|0|0|408
1511620|0|0|1702
1511621|0|0|47
1511622|0|0|99
1511623|0|0|1703
1511624|0|0|1704
1511736|0|0|14
1511737|0|0|470
1511738|0|0|531
1511739|0|0|1705
1511740|0|0|1706
1511741|0|0|1707
1511742|0|0|39
1511462|0|0|1405
1511463|0|0|1708
1511464|0|0|1709
1511465|0|0|358
1511553|0|0|1710
1511554|0|0|1123
1511555|0|0|1711
1511556|0|0|1712
1511625|0|0|1713
1511626|0|0|835
1511627|0|0|1714
1511628|0|0|1715
1511629|0|0|14
1511630|0|0|65
1511743|0|0|577
1511744|0|0|8
1511745|0|0|876
1511746|0|0|764
1511466|0|0|1716
1511467|0|0|1717
1511468|0|0|1718
1511469|0|0|826
1511470|0|0|144
1511471|0|0|397
1511472|0|0|11
1511557|0|0|1719
1511558|0|0|1720
1511559|0|0|1721
1511560|0|0|1722
1511561|0|0|1723
1511631|0|0|1724
1511632|0|0|23
1511633|0|0|1725
1511634|0|0|1726
1511635|0|0|1727
1511747|0|0|1728
1511750|0|0|1729
1511473|0|0|1730
1511474|0|0|29
1511475|0|0|1731
1511476|0|0|1732
1511477|0|0|1733
1511478|0|0|1733
1511479|0|0|28
1511562|0|0|1734
1511563|0|0|1735
1511564|0|0|1736
1511565|0|0|1737
1511566|0|0|1300
1511636|0|0|1738
1511637|0|0|1739
1511638|0|0|1740
1511639|0|0|1741
1511640|0|0|1742
1511641|0|0|1743
1511642|0|0|99
1511643|0|0|1744
1511751|0|0|1729
1511752|0|0|109
1511480|0|0|1745
1511481|0|0|1652
1511482|0|0|1746
1511567|0|0|1690
1511568|0|0|1747
1511569|0|0|1748
1511570|0|0|5
1511571|0|0|248
1511644|0|0|1749
1511645|0|0|65
1511646|0|0|298
1511647|0|0|1750
1511648|0|0|99
1511649|0|0|1751
1511650|0|0|101
1511651|0|0|1752
1511652|0|0|1753
1511653|0|0|1754
1511753|0|0|1755
1511754|0|0|1756
1511755|0|0|461
1511483|0|0|109
1511484|0|0|1757
1511485|0|0|14
1511486|0|0|1758
1511487|0|0|1504
1511572|0|0|1759
1511573|0|0|1760
1511574|0|0|1761
1511575|0|0|1762
1511576|0|0|1763
1511654|0|0|1764
1511655|0|0|1765
1511656|0|0|1765
1511657|0|0|1765
1511658|0|0|1766
1511659|0|0|1767
1511756|0|0|422
1511757|0|0|72
1511758|0|0|989
1511759|0|0|1768
1511488|0|0|1769
1511489|0|0|1770
1511577|0|0|1771
1511578|0|0|1772
1511579|0|0|1773
1511580|0|0|764
1511581|0|0|99
1511660|0|0|1774
1511662|0|0|74
1511661|0|0|1191
1511663|0|0|74
1511664|0|0|1775
1511665|0|0|167
1511666|0|0|1776
1511760|0|0|1777
1511761|0|0|626
1511762|0|0|1778
1511763|0|0|1779
1511490|0|0|39
1511491|0|0|123
1511492|0|0|1780
1511582|0|0|1781
1511583|0|0|99
1511584|0|0|99
1511667|0|0|398
1511668|0|0|1782
1511669|0|0|679
1511670|0|0|1783
1511672|0|0|1784
1511673|0|0|1785
1511674|0|0|1786
1511764|0|0|59
1511765|0|0|1711
1511766|0|0|1787
1511493|0|0|1288
1511494|0|0|1774
1511495|0|0|920
1511496|0|0|1788
1511585|0|0|1789
1511586|0|0|1790
1511587|0|0|1715
1511588|0|0|264
1511675|0|0|531
1511676|0|0|264
1511677|0|0|1791
1511678|0|0|788
1511679|0|0|263
1511767|0|0|1792
1511768|0|0|277
1511769|0|0|1793
1511497|0|0|1794
1511498|0|0|1795
1511499|0|0|1796
1511500|0|0|1797
1511501|0|0|1798
1511502|0|0|1799
1511503|0|0|1800
1511589|0|0|1801
1511590|0|0|1802
1511591|0|0|1803
1511680|0|0|1804
1511681|0|0|1805
1511682|0|0|1806
1511683|0|0|670
