174.0|4.376214361522735e-11 8.314920833042134e-11 -2.7343039996542404e-11 -2.3476098300411453e-10 3.2913207797121266e-11 -7.487758014726223e-10 6.571196283660987e-09 -8.8884830916172e-10 -1.133716897944035e-08 -8.488016995591175e-09 6.78711731517206e-09 -2.9432927294720346e-08 3.607549012303985e-08 1.2793606727858085e-08 -7.280320972184458e-09
175.0|-1.1784500109484946e-08 -1.3916927243009848e-07 2.1537728598686725e-07 -1.487833878467342e-07 3.911088562559954e-07 9.474163203465631e-07 -4.887803769755411e-06 8.929924707428294e-06 -7.500446986861082e-06 1.3912587806868582e-05 1.3723144118627181e-06 -6.673150543533118e-09 -1.4041765711104773e-06 1.0963071796428649e-05 -1.5761282293852997e-05
177.0|-8.046406915413063e-14 2.23644094222685e-12 2.0615704692642884e-12 -2.4023579651383595e-12 -3.5493960625856325e-11 3.7748348718275895e-11 -2.887956332495087e-10 -1.2585719895144898e-10 1.806955469141508e-10 -8.171536715217324e-11 -2.1929573261887686e-10 3.121894818831534e-10 4.261152771189368e-11 2.1189479947789092e-10 -5.03985556689726e-10
179.0|-7.404294114549981e-10 1.4201239851503272e-09 8.956830568376562e-09 -1.3649862350598435e-08 -9.565927574195864e-08 -9.024621328258782e-08 -3.0361471716391884e-08 -6.760751517201221e-07 -1.0418396917853948e-06 2.2654668715952604e-08 -1.3462651146534012e-06 -3.482287165545815e-07 3.4742712450894465e-07 -9.345018003220681e-08 -6.884244714325443e-07
181.0|7.041676334896616e-10 1.0226906748128309e-09 1.9801716878476364e-09 1.0037221835535238e-09 -5.1390210630818026e-08 2.168564060361018e-09 -3.0390426449880206e-07 -1.763859419924773e-07 -2.474943100896575e-07 -1.1357308160975141e-07 -5.625779993244007e-07 2.684436219539606e-07 3.536404081167559e-08 1.3214666484098592e-07 -6.73934874948597e-07
182.0|7.431474048056842e-09 -3.4635719181524104e-08 -8.447880428518551e-08 3.941108481415946e-07 2.3444714277160583e-06 3.6341327256233496e-07 1.225429329415228e-05 -2.6863632615552774e-06 1.614857195356167e-05 4.3793715097794785e-06 2.677335793210083e-05 -3.5622029368233423e-06 6.296910939667932e-08 -2.937478447458455e-06 3.877863908881253e-05
183.0|-5.493981552764709e-13 5.188185653144851e-13 -6.04209242048352e-12 7.374082528571113e-12 5.871266244815085e-11 -8.417128128619772e-13 1.1064611343503426e-10 -1.9842401499097798e-11 9.629852031345949e-11 -1.69609427948242e-10 2.3134321909084175e-10 -4.70666783288536e-11 -2.3043949864742136e-10 1.550339629584648e-10 4.0604752536477067e-10
185.0|2.6073240470827187e-13 2.6876033568456917e-12 -1.38030777415588e-12 5.356423690318253e-12 1.6867167514873168e-11 -1.3441185709697874e-11 1.3314816498246175e-10 -6.030116263277182e-11 1.9946104194999067e-10 -1.5097719514141836e-10 4.236931799601414e-11 1.7561469281238168e-10 -5.7409940550276134e-11 -4.006289069045259e-10 7.814584443010589e-11
187.0|-9.928702092931515e-13 5.441950410366004e-12 -2.897255785066307e-12 3.6121823940926863e-12 4.522181981078841e-11 -7.80998793402953e-12 2.554875315242986e-12 8.360462105083937e-11 1.7739443602291277e-10 -4.5290565272227435e-10 -5.0073678298731314e-11 2.1962785314118636e-10 5.852210000915214e-10 2.5486482163091055e-10 6.593327232612534e-11
188.0|-3.925397375455687e-09 3.411352348241925e-08 -5.236242695672694e-08 1.259643975257094e-07 6.144311557763396e-07 -1.2544298705024644e-07 3.387966048364663e-07 1.1664472523222463e-06 4.461308498298432e-06 -2.0293491416067827e-06 -8.549570157268391e-08 2.5800054284110724e-06 7.066475046467912e-08 2.2020010036588428e-06 -6.120157584327868e-06
189.0|-2.090922889943239e-08 7.78693173228278e-08 -4.804072367024413e-07 1.4350135254894166e-09 -3.23393129348848e-07 -1.7338215375912965e-06 5.228880968153799e-06 1.0208178348251294e-05 1.638215735964246e-05 -8.381320369093623e-07 1.0808224597925416e-05 -3.391584225936899e-05 -1.8843972640594803e-06 2.04484321638311e-06 -1.0094387325279402e-05
191.0|1.7170728534299545e-10 -4.499287977538456e-09 1.401903070217961e-09 4.542948817745005e-08 1.7808267649696114e-08 -7.740587234550617e-09 4.5651362093941894e-07 -4.2131868566587125e-07 -8.66569735531147e-08 1.1373684598763753e-07 6.308840984190875e-07 4.3431392059398483e-07 -8.577242824745254e-07 -1.2834965334987467e-06 1.023240255035032e-06
192.0|3.058276640277033e-12 -1.0135169480295296e-11 -6.237360318842423e-11 3.2636010444869674e-10 -3.61683965621061e-10 -1.8548587651301636e-09 1.6420499606221352e-08 -1.4049143561046904e-08 -3.933514917584305e-09 -1.203181905980466e-08 1.4223652498908605e-08 -1.5961075574180008e-08 8.974987766122507e-09 -5.097068726306177e-08 2.971083667470721e-08
194.0|-2.3512647613213925e-06 -9.262211272731769e-06 9.739271543284372e-06 -1.1956649957601502e-05 2.5518471720451453e-05 1.3463162161517575e-05 -8.098032770355585e-06 0.00037262414957284294 -0.0003686212417461646 0.0006069183894392585 0.0004745982959223143 -0.0007446481659884507 -0.0013914856274938872 -0.0015729200214314944 0.0009413491124208799
195.0|2.8316688175491703e-13 -1.192684396047735e-12 1.6749755389784879e-12 6.975548271069298e-12 2.3609449766383123e-11 8.56713688620811e-12 -9.71854062777793e-12 6.935226137356661e-11 -4.040403312786697e-11 7.225576801234728e-11 -1.0625489637858613e-10 3.25027343524731e-10 -2.3086574306595572e-10 -1.2775075161862302e-10 -2.821093872489215e-11
196.0|-7.409349181290227e-13 1.1404809124651345e-13 -1.40643349257677e-12 4.705037993469736e-13 3.6200966563444534e-11 -1.8752822162132842e-11 2.00192502403784e-10 -1.4548535822030948e-10 -4.782836545132031e-11 -2.2035693678038108e-10 1.7286687652381312e-11 -2.5308761574556475e-10 5.3169778617384393e-11 -2.637762727872625e-10 3.7462562007874207e-10
198.0|-7.2133603670748105e-12 6.198717235072605e-11 4.849322041997238e-11 2.6319652010950195e-10 -1.030320380944439e-10 1.7203696938553929e-09 -1.5438535267707597e-09 2.6321676508437802e-11 -1.6043495314137932e-09 2.2098508666374117e-09 -8.789612015430904e-09 1.3827850103686233e-08 -1.203494621260018e-09 3.836299669947631e-08 -1.0374324254106332e-08
199.0|2.7528332043652238e-11 8.816764494727033e-11 -2.501256278657066e-10 2.6761287247190026e-10 2.1464405863224694e-09 -1.5179114468558419e-09 1.9707144522019356e-08 1.2543646204664762e-09 1.864463375353516e-08 -3.993509434314416e-09 3.249835554458164e-08 -2.37227462541286e-08 3.9258451126292826e-08 -4.130792885025053e-08 3.618748247848618e-08
200.0|-3.6068792535923303e-14 3.739070500860464e-13 -4.2587179037386663e-13 1.6686272648822981e-12 1.9793102284070444e-11 1.3048690901144451e-11 -3.54554683455396e-11 1.733449982600634e-10 2.0557230225257683e-10 3.9042886782680306e-11 3.5863009230457773e-10 -1.6063475981789963e-10 5.351983476326046e-11 8.597593001141451e-11 -2.5958153057897664e-11
204.0|-3.0850897849167485e-13 1.6974990568972792e-12 -2.5102723043632767e-13 -4.9703851753813596e-12 -2.3425815379776418e-11 4.430128340413574e-11 -4.313662606183703e-10 2.836876692073364e-11 1.0167024032538749e-10 -7.511505845054337e-11 -3.6566177906815253e-10 4.391058594079085e-10 -3.0964101218897114e-11 1.15456765984528e-09 -6.65407255204147e-10
205.0|-6.932682371864965e-13 -6.757366953916268e-13 -1.6976563493480954e-12 -5.153109517374652e-12 2.2603107089891847e-12 5.2049927170546366e-12 4.524721220513777e-11 1.6897437486048137e-10 3.0041172419063765e-11 1.5930627571901208e-10 2.6697235807592333e-10 1.724519084187187e-11 -2.581291464527497e-10 -2.1224084892660869e-10 3.641661679948914e-10
210.0|1.9213347235670022e-11 1.8968192373608175e-10 -1.184226602646848e-10 -4.371219959103674e-10 -1.8854660278594013e-09 -1.8481050472967399e-09 2.2372935394887795e-09 -6.237792413753237e-09 1.3236420514201798e-10 -1.3456324604713153e-08 -1.434872834586795e-08 -1.5173734374203035e-08 4.465235289732364e-08 -7.005564558822206e-09 -2.8900735226078457e-08
213.0|8.452156816617484e-13 1.0424794626565188e-12 -4.0304156425693163e-13 4.7748868388438e-12 -2.5303131320938527e-11 1.8755135807637205e-11 -1.871262525503561e-10 -6.718405457054004e-11 -4.927059109505864e-11 6.02301391212453e-11 -2.371190475226406e-10 3.6855686462837894e-10 1.1318778373092735e-10 5.602988949395772e-10 -3.0588272585051995e-10
214.0|5.337798036420931e-13 5.318863403377703e-13 -1.615947028233566e-12 8.897645347592498e-12 -1.6895069826518385e-11 1.8824519007437084e-11 -9.49594588884594e-11 1.1856615997719741e-10 8.013135557370131e-11 9.645216871633103e-11 8.619247846932824e-11 3.2892231645861117e-10 -2.4398352576407036e-10 1.9965651661511696e-10 -9.100444332904484e-11
216.0|-4.293486240078571e-09 3.805589144226443e-09 -1.6664453714073886e-08 1.780691508014824e-09 9.929019159614564e-08 9.816765733188169e-08 -1.8481794765281038e-07 7.63175213999857e-08 9.846460016284387e-07 -2.939218755468792e-07 4.0498417728995534e-07 -2.5378940146053075e-07 9.12220861679059e-07 2.0507861621964544e-06 7.102564664533681e-07
218.0|-5.085386118752892e-10 -4.959926558345236e-08 -4.961294045932413e-08 2.0017271974465773e-07 8.390095704366613e-07 3.495706170386086e-08 3.7019899246749177e-06 1.215409101974972e-06 3.4522710545582504e-06 3.1433230406859177e-06 3.2270834497764395e-06 5.013532088904693e-07 -2.324777618921178e-06 -3.5963178019949505e-07 4.383380356181912e-06
220.0|1.751240480083229e-09 2.5733803984326517e-08 -1.4120890627296076e-08 -4.3530237682954664e-08 -5.650699305800821e-07 -2.1615220574971147e-07 -2.570307378385547e-07 3.8218055688014485e-07 9.14701202143108e-08 1.0656134057931587e-08 -3.619469138262216e-06 9.194320488537166e-07 2.1317802525581435e-06 -1.4308678678119833e-05 -4.4166322653275026e-06
222.0|-8.191477383947135e-14 5.767240948623774e-13 1.70305116250962e-12 -4.8375619900549426e-12 1.6524079182030442e-11 -5.099705869769065e-12 8.980837879585482e-11 -8.850780853551819e-11 4.2557507756767265e-11 -9.459037819613015e-11 2.781776842883703e-10 -1.4775047230775727e-10 2.73821593931254e-10 -2.0058838599730087e-10 2.976396859857051e-10
223.0|-1.4583555547871634e-11 -1.4373508781987508e-10 1.9840791703508295e-10 3.1603509612089086e-11 2.875442193226823e-10 1.7134397800982088e-09 -6.188256147249041e-09 9.688575807010224e-10 -4.811371470932027e-10 1.86221631690408e-08 7.504191915370421e-09 -4.788976529955092e-10 -3.179676054791285e-08 -5.55903857253309e-09 -6.160943856206336e-09
224.0|-6.830989065489591e-14 -3.186481961364822e-13 -2.513080639294063e-13 -4.260783813743794e-12 -8.099664104879075e-12 6.220285358184186e-12 -2.559640932032549e-10 -5.104970971934888e-11 -1.53598184301775e-10 3.3449815097839945e-11 -2.665884594632634e-10 2.485843907932557e-10 -1.5965668322984568e-10 6.086086333264198e-10 -3.0492627038021546e-10
226.0|1.0548237290608195e-13 -6.305070207742463e-13 2.5825629443802035e-12 1.7679575107703418e-12 1.8791027745938716e-12 -1.352161199087665e-11 6.580064186345145e-11 -1.9802458260703433e-10 7.739070081878636e-11 1.3333996726253548e-10 -1.2114482589353564e-10 2.0034660592345723e-10 -3.070871807644899e-10 -3.6823033751245334e-10 1.867477993572646e-10
227.0|-4.34436452967292e-14 -9.418798708569235e-13 1.9278442398826748e-12 2.103429606498715e-12 -3.597736456257624e-11 4.7164058616401976e-12 -8.43675052483968e-11 5.468221092652337e-11 -1.1696106202970078e-10 7.957909424675257e-11 -1.3031722477191752e-10 2.509425868679707e-11 -2.316465153006417e-10 -2.0103450503320718e-10 -1.8316524662102648e-10
228.0|2.616922138459767e-13 3.3779332026295362e-12 5.048800473967796e-14 1.1145487355575717e-11 -2.5921186190673023e-13 -6.097622936233506e-12 -5.775300195159891e-11 6.810011711871712e-11 4.4786520768709156e-11 -4.481009791663129e-11 -5.84236899993648e-10 8.475865937399649e-10 6.504779802034002e-11 1.8041249276568864e-10 -3.986838302853405e-10
231.0|6.321420635175373e-13 -2.9189385801721633e-12 -1.5668765434271004e-12 7.720553451223998e-12 1.5988997853659614e-11 -1.3683581605814131e-11 1.3025090303122423e-10 1.9338250352368817e-11 2.0088434850154542e-11 1.7099458130906344e-10 2.519738332772533e-10 -1.0200031043763334e-10 -2.9626625053079104e-10 -6.116132042290627e-10 3.1156711363868484e-10
234.0|-3.6313027572532354e-13 -2.1033280807982083e-12 3.1380284024306864e-12 -2.2453663470805703e-12 -8.790117895807522e-12 6.458177432919527e-12 -2.236415701237017e-11 2.5522290206928998e-11 -1.9462350314313772e-10 1.3139680198531117e-10 6.170134493841344e-11 -1.8289596202123297e-10 -4.3856929240992004e-11 -8.803871812430854e-11 -1.2084126945656712e-10
237.0|1.6461456448865386e-09 -1.08192924725459e-08 7.600079662178094e-09 -3.273533335653875e-08 6.041143569706255e-08 -5.993254265365352e-08 -3.905564714493207e-08 -2.272315497428678e-07 -7.109636841495255e-07 1.0269125677878849e-06 1.0151767124391892e-07 -4.9897454859528376e-08 4.521233291328491e-07 -1.636486393135189e-07 -1.7965270373384975e-06
238.0|2.8967719822272554e-13 1.8001218697143267e-12 -2.9755362758309045e-12 -4.943360797166585e-12 3.8109885729169135e-11 -2.9219315166054e-11 2.8192986504097816e-10 -5.595734496365933e-11 1.3534695744061422e-10 -2.1254789893606014e-10 2.4972678744087187e-10 -2.0879285893163604e-10 5.027692778613745e-10 3.9621963550902867e-11 3.3184132210480946e-10
246.0|-1.836063448401714e-12 -6.136063770349479e-12 5.423244272024983e-11 -4.6409639343724e-10 -3.181641067717931e-09 6.103515485059094e-10 -1.7346857827470083e-08 -3.4411405250013278e-09 -4.731144590905924e-09 -9.529399451790834e-10 -2.144516202272902e-08 8.702685120872487e-09 1.073496899632635e-08 2.3106394061766237e-08 -4.8857786681185886e-08
249.0|-7.270115863417757e-13 -3.2559762693947874e-12 1.2558645088447477e-12 1.482516237751069e-12 -6.239025300563547e-12 1.1460654680820725e-11 -6.225087804206315e-11 -3.006668882653093e-11 -1.947171816787633e-10 8.925991690096635e-11 -5.7427515030401326e-11 -3.3526954397235025e-11 -1.5133498695010185e-10 -2.509541576387776e-11 -2.784998319501982e-11
250.0|-1.0777273404186719e-13 -2.7724172892551166e-12 3.3629526855070015e-12 -2.499651874798386e-12 -9.38282406524843e-12 6.579174384303127e-12 -7.680324760347825e-11 6.237327955687838e-11 -1.9066150887775072e-10 2.714679451362354e-10 -1.4563997967536727e-10 1.3719274378631955e-10 -5.76327413989548e-10 -2.590083860891402e-10 8.490958200233731e-11
254.0|2.3402312402587985e-13 -3.936983503101761e-12 2.1340810639869625e-12 1.3273477951857163e-12 3.7063097054511825e-12 7.648166837743947e-12 -5.710292578433909e-11 9.261088778114132e-11 1.370564578285714e-11 4.46438834673648e-10 3.4679082575515304e-10 -1.782884865270059e-10 -5.121684225750565e-10 2.083886106154555e-10 3.5058458371433824e-10
258.0|4.897566311142372e-13 2.4190776301554456e-12 3.835755960932433e-12 -1.1862753416568885e-11 -4.051145576851588e-11 -1.0717922390067833e-11 -6.478429548866979e-11 -1.4680916894716535e-10 -8.659142120360736e-11 -1.6602116024627817e-10 -1.1451604071929257e-10 -3.233799740623407e-11 7.977243171204435e-11 -3.758052754737405e-10 3.093955493687982e-11
259.0|9.257881396177963e-14 2.468986849322791e-12 4.0048616607770285e-12 -1.1145154475723147e-11 -5.502101076583567e-11 -9.398997352017394e-12 5.754243688648093e-11 -2.380106905971281e-10 -9.507674408882806e-11 -1.5572448184676748e-10 6.237809057105502e-11 -4.3509902387798014e-10 2.2373761454907882e-10 1.5268605076197872e-10 5.96073411229004e-10
264.0|-1.367966627024207e-13 4.880770269905526e-13 9.32972101312877e-13 5.522077585819429e-12 -2.7999742060618375e-12 3.808424077606845e-12 -4.581520296682838e-11 6.277408488469679e-11 4.310905679649857e-11 9.259596694814619e-11 -3.0840831592306085e-11 2.0589372538837683e-10 -2.618601654874194e-10 -4.8035744434173954e-11 5.0384648065591945e-11
266.0|1.0734416179440777e-12 2.411888262550459e-12 3.8438792740727295e-13 -1.8981293943365966e-12 -2.7359016034819283e-11 2.272330620406484e-12 -7.475447600614728e-11 -9.164494280317565e-11 8.736456562254401e-11 -6.368319597672894e-11 -2.3365779785250825e-10 4.625497661654273e-10 -2.5722350576269053e-10 1.2833674548464088e-10 -2.2716634093843347e-10
286.0|1.455877519238278e-14 3.8784608714228014e-12 -2.69816171398935e-12 1.323822927758024e-11 -5.843748539033405e-12 1.939655923762269e-11 -1.1620604860477868e-10 -1.164507209497381e-10 2.5540194487990986e-10 -2.5484046037965176e-10 -2.39623373651603e-10 3.2886640816312334e-10 3.490509627048174e-10 3.6865331563337545e-10 -1.9848474908480252e-10
